idLeitura,tipoMaquina,descricao,valor,metrica,dataleitura,minimo,maximo
22243,Servidor,"Memoria uso %",29.40,%,2020-10-22,17,27
22244,Servidor,"Memoria uso GB",4.70,GB,2020-10-22,17,27
22245,Servidor,"Memoria livre GB",11.20,GB,2020-10-22,17,27
22246,Servidor,"Disco uso %",57.50,%,2020-10-22,17,27
22247,Servidor,"Disco temperatura",33.00,°C,2020-10-22,17,27
22248,Servidor,"Core 1",3905.40,MHz,2020-10-22,17,27
22249,Servidor,"Core 1",42.00,°C,2020-10-22,17,27
22250,Servidor,"Core 1",3.10,%,2020-10-22,17,27
22251,Servidor,"Core 2",3905.40,MHz,2020-10-22,17,27
22252,Servidor,"Core 2",45.00,°C,2020-10-22,17,27
22253,Servidor,"Core 2",7.80,%,2020-10-22,17,27
22254,Servidor,"Core 3",3905.40,MHz,2020-10-22,17,27
22255,Servidor,"Core 3",42.00,°C,2020-10-22,17,27
22256,Servidor,"Core 3",1.60,%,2020-10-22,17,27
22257,Servidor,"Core 4",3905.40,MHz,2020-10-22,17,27
22258,Servidor,"Core 4",40.00,°C,2020-10-22,17,27
22259,Servidor,"Core 4",0.00,%,2020-10-22,17,27
22260,Servidor,"Core 5",3905.40,MHz,2020-10-22,17,27
22261,Servidor,"Core 5",41.00,°C,2020-10-22,17,27
22262,Servidor,"Core 5",1.60,%,2020-10-22,17,27
22263,Servidor,"Core 6",3905.40,MHz,2020-10-22,17,27
22264,Servidor,"Core 6",47.00,°C,2020-10-22,17,27
22265,Servidor,"Core 6",4.70,%,2020-10-22,17,27
22358,Servidor,"Memoria uso %",29.50,%,2020-10-22,17,27
22359,Servidor,"Memoria uso GB",4.70,GB,2020-10-22,17,27
22360,Servidor,"Memoria livre GB",11.20,GB,2020-10-22,17,27
22361,Servidor,"Disco uso %",57.50,%,2020-10-22,17,27
22362,Servidor,"Disco temperatura",33.00,°C,2020-10-22,17,27
22363,Servidor,"Core 1",3905.40,MHz,2020-10-22,17,27
22364,Servidor,"Core 1",43.00,°C,2020-10-22,17,27
22365,Servidor,"Core 1",3.90,%,2020-10-22,17,27
22366,Servidor,"Core 2",3905.40,MHz,2020-10-22,17,27
22367,Servidor,"Core 2",44.00,°C,2020-10-22,17,27
22368,Servidor,"Core 2",7.80,%,2020-10-22,17,27
22369,Servidor,"Core 3",3905.40,MHz,2020-10-22,17,27
22370,Servidor,"Core 3",42.00,°C,2020-10-22,17,27
22371,Servidor,"Core 3",0.00,%,2020-10-22,17,27
22372,Servidor,"Core 4",3905.40,MHz,2020-10-22,17,27
22373,Servidor,"Core 4",40.00,°C,2020-10-22,17,27
22374,Servidor,"Core 4",4.70,%,2020-10-22,17,27
22375,Servidor,"Core 5",4005.50,MHz,2020-10-22,17,27
22376,Servidor,"Core 5",40.00,°C,2020-10-22,17,27
22377,Servidor,"Core 5",1.60,%,2020-10-22,17,27
22378,Servidor,"Core 6",4005.50,MHz,2020-10-22,17,27
22379,Servidor,"Core 6",42.00,°C,2020-10-22,17,27
22380,Servidor,"Core 6",4.70,%,2020-10-22,17,27
22450,Servidor,"Memoria uso %",29.50,%,2020-10-22,17,27
22451,Servidor,"Memoria uso GB",4.70,GB,2020-10-22,17,27
22452,Servidor,"Memoria livre GB",11.20,GB,2020-10-22,17,27
22453,Servidor,"Disco uso %",57.50,%,2020-10-22,17,27
22454,Servidor,"Disco temperatura",33.00,°C,2020-10-22,17,27
22455,Servidor,"Core 1",3905.40,MHz,2020-10-22,17,27
22456,Servidor,"Core 1",42.00,°C,2020-10-22,17,27
22457,Servidor,"Core 1",3.40,%,2020-10-22,17,27
22458,Servidor,"Core 2",3905.40,MHz,2020-10-22,17,27
22459,Servidor,"Core 2",43.00,°C,2020-10-22,17,27
22460,Servidor,"Core 2",6.30,%,2020-10-22,17,27
22461,Servidor,"Core 3",3905.40,MHz,2020-10-22,17,27
22462,Servidor,"Core 3",41.00,°C,2020-10-22,17,27
22463,Servidor,"Core 3",0.00,%,2020-10-22,17,27
22464,Servidor,"Core 4",3905.40,MHz,2020-10-22,17,27
22465,Servidor,"Core 4",39.00,°C,2020-10-22,17,27
22466,Servidor,"Core 4",1.60,%,2020-10-22,17,27
22467,Servidor,"Core 5",4005.50,MHz,2020-10-22,17,27
22468,Servidor,"Core 5",40.00,°C,2020-10-22,17,27
22469,Servidor,"Core 5",4.70,%,2020-10-22,17,27
22470,Servidor,"Core 6",3905.40,MHz,2020-10-22,17,27
22471,Servidor,"Core 6",41.00,°C,2020-10-22,17,27
22472,Servidor,"Core 6",4.70,%,2020-10-22,17,27
22473,Servidor,"Memoria uso %",29.50,%,2020-10-22,17,27
22474,Servidor,"Memoria uso GB",4.70,GB,2020-10-22,17,27
22475,Servidor,"Memoria livre GB",11.20,GB,2020-10-22,17,27
22476,Servidor,"Disco uso %",57.50,%,2020-10-22,17,27
22477,Servidor,"Disco temperatura",33.00,°C,2020-10-22,17,27
22478,Servidor,"Core 1",3905.40,MHz,2020-10-22,17,27
22479,Servidor,"Core 1",42.00,°C,2020-10-22,17,27
22480,Servidor,"Core 1",3.90,%,2020-10-22,17,27
22481,Servidor,"Core 2",3905.40,MHz,2020-10-22,17,27
22482,Servidor,"Core 2",42.00,°C,2020-10-22,17,27
22483,Servidor,"Core 2",7.80,%,2020-10-22,17,27
22484,Servidor,"Core 3",3905.40,MHz,2020-10-22,17,27
22485,Servidor,"Core 3",41.00,°C,2020-10-22,17,27
22486,Servidor,"Core 3",3.10,%,2020-10-22,17,27
22487,Servidor,"Core 4",3905.40,MHz,2020-10-22,17,27
22488,Servidor,"Core 4",39.00,°C,2020-10-22,17,27
22489,Servidor,"Core 4",1.60,%,2020-10-22,17,27
22490,Servidor,"Core 5",3905.40,MHz,2020-10-22,17,27
22491,Servidor,"Core 5",40.00,°C,2020-10-22,17,27
22492,Servidor,"Core 5",1.60,%,2020-10-22,17,27
22493,Servidor,"Core 6",3905.40,MHz,2020-10-22,17,27
22494,Servidor,"Core 6",41.00,°C,2020-10-22,17,27
22495,Servidor,"Core 6",3.10,%,2020-10-22,17,27
22519,Servidor,"Memoria uso %",29.60,%,2020-10-22,17,27
22520,Servidor,"Memoria uso GB",4.70,GB,2020-10-22,17,27
22521,Servidor,"Memoria livre GB",11.20,GB,2020-10-22,17,27
22522,Servidor,"Disco uso %",57.50,%,2020-10-22,17,27
22523,Servidor,"Disco temperatura",33.00,°C,2020-10-22,17,27
22524,Servidor,"Core 1",3905.40,MHz,2020-10-22,17,27
22525,Servidor,"Core 1",42.00,°C,2020-10-22,17,27
22526,Servidor,"Core 1",6.30,%,2020-10-22,17,27
22527,Servidor,"Core 2",3905.40,MHz,2020-10-22,17,27
22528,Servidor,"Core 2",43.00,°C,2020-10-22,17,27
22529,Servidor,"Core 2",12.50,%,2020-10-22,17,27
22530,Servidor,"Core 3",3905.40,MHz,2020-10-22,17,27
22531,Servidor,"Core 3",42.00,°C,2020-10-22,17,27
22532,Servidor,"Core 3",4.70,%,2020-10-22,17,27
22533,Servidor,"Core 4",3905.40,MHz,2020-10-22,17,27
22534,Servidor,"Core 4",39.00,°C,2020-10-22,17,27
22535,Servidor,"Core 4",4.70,%,2020-10-22,17,27
22536,Servidor,"Core 5",3905.40,MHz,2020-10-22,17,27
22537,Servidor,"Core 5",40.00,°C,2020-10-22,17,27
22538,Servidor,"Core 5",4.70,%,2020-10-22,17,27
22539,Servidor,"Core 6",3905.40,MHz,2020-10-22,17,27
22540,Servidor,"Core 6",41.00,°C,2020-10-22,17,27
22541,Servidor,"Core 6",4.70,%,2020-10-22,17,27
22542,Servidor,"Memoria uso %",29.60,%,2020-10-22,17,27
22543,Servidor,"Memoria uso GB",4.70,GB,2020-10-22,17,27
22544,Servidor,"Memoria livre GB",11.20,GB,2020-10-22,17,27
22545,Servidor,"Disco uso %",57.50,%,2020-10-22,17,27
22546,Servidor,"Disco temperatura",33.00,°C,2020-10-22,17,27
22547,Servidor,"Core 1",3905.40,MHz,2020-10-22,17,27
22548,Servidor,"Core 1",42.00,°C,2020-10-22,17,27
22549,Servidor,"Core 1",2.60,%,2020-10-22,17,27
22550,Servidor,"Core 2",4005.50,MHz,2020-10-22,17,27
22551,Servidor,"Core 2",43.00,°C,2020-10-22,17,27
22552,Servidor,"Core 2",9.40,%,2020-10-22,17,27
22553,Servidor,"Core 3",3905.40,MHz,2020-10-22,17,27
22554,Servidor,"Core 3",41.00,°C,2020-10-22,17,27
22555,Servidor,"Core 3",1.60,%,2020-10-22,17,27
22556,Servidor,"Core 4",3905.40,MHz,2020-10-22,17,27
22557,Servidor,"Core 4",38.00,°C,2020-10-22,17,27
22558,Servidor,"Core 4",0.00,%,2020-10-22,17,27
22559,Servidor,"Core 5",3905.40,MHz,2020-10-22,17,27
22560,Servidor,"Core 5",40.00,°C,2020-10-22,17,27
22561,Servidor,"Core 5",0.00,%,2020-10-22,17,27
22562,Servidor,"Core 6",3905.40,MHz,2020-10-22,17,27
22563,Servidor,"Core 6",42.00,°C,2020-10-22,17,27
22564,Servidor,"Core 6",3.10,%,2020-10-22,17,27
22565,Servidor,"Memoria uso %",29.60,%,2020-10-22,17,27
22566,Servidor,"Memoria uso GB",4.70,GB,2020-10-22,17,27
22567,Servidor,"Memoria livre GB",11.20,GB,2020-10-22,17,27
22568,Servidor,"Disco uso %",57.50,%,2020-10-22,17,27
22569,Servidor,"Disco temperatura",33.00,°C,2020-10-22,17,27
22570,Servidor,"Core 1",3905.40,MHz,2020-10-22,17,27
22571,Servidor,"Core 1",41.00,°C,2020-10-22,17,27
22572,Servidor,"Core 1",3.40,%,2020-10-22,17,27
22573,Servidor,"Core 2",4005.50,MHz,2020-10-22,17,27
22574,Servidor,"Core 2",43.00,°C,2020-10-22,17,27
22575,Servidor,"Core 2",3.10,%,2020-10-22,17,27
22576,Servidor,"Core 3",4005.50,MHz,2020-10-22,17,27
22577,Servidor,"Core 3",41.00,°C,2020-10-22,17,27
22578,Servidor,"Core 3",4.70,%,2020-10-22,17,27
22579,Servidor,"Core 4",3905.40,MHz,2020-10-22,17,27
22580,Servidor,"Core 4",38.00,°C,2020-10-22,17,27
22581,Servidor,"Core 4",0.00,%,2020-10-22,17,27
22582,Servidor,"Core 5",4005.50,MHz,2020-10-22,17,27
22583,Servidor,"Core 5",40.00,°C,2020-10-22,17,27
22584,Servidor,"Core 5",4.70,%,2020-10-22,17,27
22585,Servidor,"Core 6",3905.40,MHz,2020-10-22,17,27
22586,Servidor,"Core 6",41.00,°C,2020-10-22,17,27
22587,Servidor,"Core 6",3.10,%,2020-10-22,17,27
22680,Servidor,"Memoria uso %",34.50,%,2020-10-22,17,27
22681,Servidor,"Memoria uso GB",5.50,GB,2020-10-22,17,27
22682,Servidor,"Memoria livre GB",10.40,GB,2020-10-22,17,27
22683,Servidor,"Disco uso %",57.50,%,2020-10-22,17,27
22684,Servidor,"Disco temperatura",33.00,°C,2020-10-22,17,27
22685,Servidor,"Core 1",3905.40,MHz,2020-10-22,17,27
22686,Servidor,"Core 1",48.00,°C,2020-10-22,17,27
22687,Servidor,"Core 1",15.90,%,2020-10-22,17,27
22688,Servidor,"Core 2",3905.40,MHz,2020-10-22,17,27
22689,Servidor,"Core 2",47.00,°C,2020-10-22,17,27
22690,Servidor,"Core 2",20.30,%,2020-10-22,17,27
22691,Servidor,"Core 3",3905.40,MHz,2020-10-22,17,27
22692,Servidor,"Core 3",45.00,°C,2020-10-22,17,27
22693,Servidor,"Core 3",15.60,%,2020-10-22,17,27
22694,Servidor,"Core 4",3905.40,MHz,2020-10-22,17,27
22695,Servidor,"Core 4",45.00,°C,2020-10-22,17,27
22696,Servidor,"Core 4",12.50,%,2020-10-22,17,27
22697,Servidor,"Core 5",3905.40,MHz,2020-10-22,17,27
22698,Servidor,"Core 5",45.00,°C,2020-10-22,17,27
22699,Servidor,"Core 5",10.90,%,2020-10-22,17,27
22700,Servidor,"Core 6",3905.40,MHz,2020-10-22,17,27
22701,Servidor,"Core 6",47.00,°C,2020-10-22,17,27
22702,Servidor,"Core 6",12.50,%,2020-10-22,17,27
22703,Servidor,"Memoria uso %",35.20,%,2020-10-22,17,27
22704,Servidor,"Memoria uso GB",5.60,GB,2020-10-22,17,27
22705,Servidor,"Memoria livre GB",10.30,GB,2020-10-22,17,27
22706,Servidor,"Disco uso %",57.50,%,2020-10-22,17,27
22707,Servidor,"Disco temperatura",33.00,°C,2020-10-22,17,27
22708,Servidor,"Core 1",3905.40,MHz,2020-10-22,17,27
22709,Servidor,"Core 1",55.00,°C,2020-10-22,17,27
22710,Servidor,"Core 1",23.40,%,2020-10-22,17,27
22711,Servidor,"Core 2",3905.40,MHz,2020-10-22,17,27
22712,Servidor,"Core 2",48.00,°C,2020-10-22,17,27
22713,Servidor,"Core 2",18.80,%,2020-10-22,17,27
22714,Servidor,"Core 3",3905.40,MHz,2020-10-22,17,27
22715,Servidor,"Core 3",45.00,°C,2020-10-22,17,27
22716,Servidor,"Core 3",21.90,%,2020-10-22,17,27
22717,Servidor,"Core 4",3905.40,MHz,2020-10-22,17,27
22718,Servidor,"Core 4",44.00,°C,2020-10-22,17,27
22719,Servidor,"Core 4",15.60,%,2020-10-22,17,27
22720,Servidor,"Core 5",3905.40,MHz,2020-10-22,17,27
22721,Servidor,"Core 5",45.00,°C,2020-10-22,17,27
22722,Servidor,"Core 5",18.80,%,2020-10-22,17,27
22723,Servidor,"Core 6",3905.40,MHz,2020-10-22,17,27
22724,Servidor,"Core 6",48.00,°C,2020-10-22,17,27
22725,Servidor,"Core 6",14.10,%,2020-10-22,17,27
22818,Servidor,"Memoria uso %",30.20,%,2020-10-22,17,27
22819,Servidor,"Memoria uso GB",4.80,GB,2020-10-22,17,27
22820,Servidor,"Memoria livre GB",11.10,GB,2020-10-22,17,27
22821,Servidor,"Disco uso %",57.50,%,2020-10-22,17,27
22822,Servidor,"Disco temperatura",33.00,°C,2020-10-22,17,27
22823,Servidor,"Core 1",3905.40,MHz,2020-10-22,17,27
22824,Servidor,"Core 1",47.00,°C,2020-10-22,17,27
22825,Servidor,"Core 1",6.80,%,2020-10-22,17,27
22826,Servidor,"Core 2",4005.50,MHz,2020-10-22,17,27
22827,Servidor,"Core 2",47.00,°C,2020-10-22,17,27
22828,Servidor,"Core 2",7.80,%,2020-10-22,17,27
22829,Servidor,"Core 3",3905.40,MHz,2020-10-22,17,27
22830,Servidor,"Core 3",46.00,°C,2020-10-22,17,27
22831,Servidor,"Core 3",6.30,%,2020-10-22,17,27
22832,Servidor,"Core 4",3905.40,MHz,2020-10-22,17,27
22833,Servidor,"Core 4",44.00,°C,2020-10-22,17,27
22834,Servidor,"Core 4",10.90,%,2020-10-22,17,27
22835,Servidor,"Core 5",3905.40,MHz,2020-10-22,17,27
22836,Servidor,"Core 5",44.00,°C,2020-10-22,17,27
22837,Servidor,"Core 5",3.10,%,2020-10-22,17,27
22838,Servidor,"Core 6",3905.40,MHz,2020-10-22,17,27
22839,Servidor,"Core 6",46.00,°C,2020-10-22,17,27
22840,Servidor,"Core 6",4.70,%,2020-10-22,17,27
22933,Servidor,"Memoria uso %",35.50,%,2020-10-22,17,27
22934,Servidor,"Memoria uso GB",5.70,GB,2020-10-22,17,27
22935,Servidor,"Memoria livre GB",10.30,GB,2020-10-22,17,27
22936,Servidor,"Disco uso %",57.60,%,2020-10-22,17,27
22937,Servidor,"Disco temperatura",33.00,°C,2020-10-22,17,27
22938,Servidor,"Core 1",3905.40,MHz,2020-10-22,17,27
22939,Servidor,"Core 1",40.00,°C,2020-10-22,17,27
22940,Servidor,"Core 1",10.40,%,2020-10-22,17,27
22941,Servidor,"Core 2",3905.40,MHz,2020-10-22,17,27
22942,Servidor,"Core 2",42.00,°C,2020-10-22,17,27
22943,Servidor,"Core 2",14.10,%,2020-10-22,17,27
22944,Servidor,"Core 3",4005.50,MHz,2020-10-22,17,27
22945,Servidor,"Core 3",40.00,°C,2020-10-22,17,27
22946,Servidor,"Core 3",18.80,%,2020-10-22,17,27
22947,Servidor,"Core 4",4005.50,MHz,2020-10-22,17,27
22948,Servidor,"Core 4",39.00,°C,2020-10-22,17,27
22949,Servidor,"Core 4",6.30,%,2020-10-22,17,27
22950,Servidor,"Core 5",3905.40,MHz,2020-10-22,17,27
22951,Servidor,"Core 5",38.00,°C,2020-10-22,17,27
22952,Servidor,"Core 5",4.70,%,2020-10-22,17,27
22953,Servidor,"Core 6",3905.40,MHz,2020-10-22,17,27
22954,Servidor,"Core 6",40.00,°C,2020-10-22,17,27
22955,Servidor,"Core 6",1.60,%,2020-10-22,17,27
23140,Servidor,"Memoria uso %",35.00,%,2020-10-22,17,27
23141,Servidor,"Memoria uso GB",5.60,GB,2020-10-22,17,27
23142,Servidor,"Memoria livre GB",10.40,GB,2020-10-22,17,27
23143,Servidor,"Disco uso %",57.50,%,2020-10-22,17,27
23144,Servidor,"Disco temperatura",33.00,°C,2020-10-22,17,27
23145,Servidor,"Core 1",3905.40,MHz,2020-10-22,17,27
23146,Servidor,"Core 1",40.00,°C,2020-10-22,17,27
23147,Servidor,"Core 1",5.70,%,2020-10-22,17,27
23148,Servidor,"Core 2",3905.40,MHz,2020-10-22,17,27
23149,Servidor,"Core 2",42.00,°C,2020-10-22,17,27
23150,Servidor,"Core 2",12.50,%,2020-10-22,17,27
23151,Servidor,"Core 3",3905.40,MHz,2020-10-22,17,27
23152,Servidor,"Core 3",40.00,°C,2020-10-22,17,27
23153,Servidor,"Core 3",3.10,%,2020-10-22,17,27
23154,Servidor,"Core 4",3905.40,MHz,2020-10-22,17,27
23155,Servidor,"Core 4",37.00,°C,2020-10-22,17,27
23156,Servidor,"Core 4",4.70,%,2020-10-22,17,27
23157,Servidor,"Core 5",3905.40,MHz,2020-10-22,17,27
23158,Servidor,"Core 5",38.00,°C,2020-10-22,17,27
23159,Servidor,"Core 5",1.60,%,2020-10-22,17,27
23160,Servidor,"Core 6",3905.40,MHz,2020-10-22,17,27
23161,Servidor,"Core 6",39.00,°C,2020-10-22,17,27
23162,Servidor,"Core 6",4.70,%,2020-10-22,17,27
23163,Servidor,"Memoria uso %",35.00,%,2020-10-22,17,27
23164,Servidor,"Memoria uso GB",5.60,GB,2020-10-22,17,27
23165,Servidor,"Memoria livre GB",10.40,GB,2020-10-22,17,27
23166,Servidor,"Disco uso %",57.50,%,2020-10-22,17,27
23167,Servidor,"Disco temperatura",33.00,°C,2020-10-22,17,27
23168,Servidor,"Core 1",3905.40,MHz,2020-10-22,17,27
23169,Servidor,"Core 1",40.00,°C,2020-10-22,17,27
23170,Servidor,"Core 1",14.10,%,2020-10-22,17,27
23171,Servidor,"Core 2",3905.40,MHz,2020-10-22,17,27
23172,Servidor,"Core 2",41.00,°C,2020-10-22,17,27
23173,Servidor,"Core 2",6.30,%,2020-10-22,17,27
23174,Servidor,"Core 3",3905.40,MHz,2020-10-22,17,27
23175,Servidor,"Core 3",40.00,°C,2020-10-22,17,27
23176,Servidor,"Core 3",31.30,%,2020-10-22,17,27
23177,Servidor,"Core 4",3905.40,MHz,2020-10-22,17,27
23178,Servidor,"Core 4",38.00,°C,2020-10-22,17,27
23179,Servidor,"Core 4",15.60,%,2020-10-22,17,27
23180,Servidor,"Core 5",3905.40,MHz,2020-10-22,17,27
23181,Servidor,"Core 5",38.00,°C,2020-10-22,17,27
23182,Servidor,"Core 5",6.30,%,2020-10-22,17,27
23183,Servidor,"Core 6",3905.40,MHz,2020-10-22,17,27
23184,Servidor,"Core 6",39.00,°C,2020-10-22,17,27
23185,Servidor,"Core 6",1.60,%,2020-10-22,17,27
23186,Servidor,"Memoria uso %",35.00,%,2020-10-22,17,27
23187,Servidor,"Memoria uso GB",5.60,GB,2020-10-22,17,27
23188,Servidor,"Memoria livre GB",10.40,GB,2020-10-22,17,27
23189,Servidor,"Disco uso %",57.50,%,2020-10-22,17,27
23190,Servidor,"Disco temperatura",33.00,°C,2020-10-22,17,27
23191,Servidor,"Core 1",4005.50,MHz,2020-10-22,17,27
23192,Servidor,"Core 1",40.00,°C,2020-10-22,17,27
23193,Servidor,"Core 1",2.30,%,2020-10-22,17,27
23194,Servidor,"Core 2",3905.40,MHz,2020-10-22,17,27
23195,Servidor,"Core 2",41.00,°C,2020-10-22,17,27
23196,Servidor,"Core 2",0.00,%,2020-10-22,17,27
23197,Servidor,"Core 3",3905.40,MHz,2020-10-22,17,27
23198,Servidor,"Core 3",39.00,°C,2020-10-22,17,27
23199,Servidor,"Core 3",0.00,%,2020-10-22,17,27
23200,Servidor,"Core 4",3905.40,MHz,2020-10-22,17,27
23201,Servidor,"Core 4",37.00,°C,2020-10-22,17,27
23202,Servidor,"Core 4",1.60,%,2020-10-22,17,27
23203,Servidor,"Core 5",3905.40,MHz,2020-10-22,17,27
23204,Servidor,"Core 5",38.00,°C,2020-10-22,17,27
23205,Servidor,"Core 5",3.10,%,2020-10-22,17,27
23206,Servidor,"Core 6",3905.40,MHz,2020-10-22,17,27
23207,Servidor,"Core 6",39.00,°C,2020-10-22,17,27
23208,Servidor,"Core 6",1.60,%,2020-10-22,17,27
23255,Servidor,"Memoria uso %",34.30,%,2020-10-22,17,27
23256,Servidor,"Memoria uso GB",5.50,GB,2020-10-22,17,27
23257,Servidor,"Memoria livre GB",10.50,GB,2020-10-22,17,27
23258,Servidor,"Disco uso %",57.60,%,2020-10-22,17,27
23259,Servidor,"Disco temperatura",33.00,°C,2020-10-22,17,27
23260,Servidor,"Core 1",3905.40,MHz,2020-10-22,17,27
23261,Servidor,"Core 1",43.00,°C,2020-10-22,17,27
23262,Servidor,"Core 1",4.40,%,2020-10-22,17,27
23263,Servidor,"Core 2",3905.40,MHz,2020-10-22,17,27
23264,Servidor,"Core 2",44.00,°C,2020-10-22,17,27
23265,Servidor,"Core 2",10.90,%,2020-10-22,17,27
23266,Servidor,"Core 3",3905.40,MHz,2020-10-22,17,27
23267,Servidor,"Core 3",42.00,°C,2020-10-22,17,27
23268,Servidor,"Core 3",4.70,%,2020-10-22,17,27
23269,Servidor,"Core 4",3905.40,MHz,2020-10-22,17,27
23270,Servidor,"Core 4",40.00,°C,2020-10-22,17,27
23271,Servidor,"Core 4",1.60,%,2020-10-22,17,27
23272,Servidor,"Core 5",3905.40,MHz,2020-10-22,17,27
23273,Servidor,"Core 5",39.00,°C,2020-10-22,17,27
23274,Servidor,"Core 5",3.10,%,2020-10-22,17,27
23275,Servidor,"Core 6",3905.40,MHz,2020-10-22,17,27
23276,Servidor,"Core 6",40.00,°C,2020-10-22,17,27
23277,Servidor,"Core 6",3.10,%,2020-10-22,17,27
23278,Servidor,"Memoria uso %",34.50,%,2020-10-22,17,27
23279,Servidor,"Memoria uso GB",5.50,GB,2020-10-22,17,27
23280,Servidor,"Memoria livre GB",10.40,GB,2020-10-22,17,27
23281,Servidor,"Disco uso %",57.60,%,2020-10-22,17,27
23282,Servidor,"Disco temperatura",33.00,°C,2020-10-22,17,27
23283,Servidor,"Core 1",3905.40,MHz,2020-10-22,17,27
23284,Servidor,"Core 1",42.00,°C,2020-10-22,17,27
23285,Servidor,"Core 1",3.10,%,2020-10-22,17,27
23286,Servidor,"Core 2",3905.40,MHz,2020-10-22,17,27
23287,Servidor,"Core 2",42.00,°C,2020-10-22,17,27
23288,Servidor,"Core 2",4.70,%,2020-10-22,17,27
23289,Servidor,"Core 3",3905.40,MHz,2020-10-22,17,27
23290,Servidor,"Core 3",43.00,°C,2020-10-22,17,27
23291,Servidor,"Core 3",3.10,%,2020-10-22,17,27
23292,Servidor,"Core 4",3905.40,MHz,2020-10-22,17,27
23293,Servidor,"Core 4",39.00,°C,2020-10-22,17,27
23294,Servidor,"Core 4",3.10,%,2020-10-22,17,27
23295,Servidor,"Core 5",3905.40,MHz,2020-10-22,17,27
23296,Servidor,"Core 5",39.00,°C,2020-10-22,17,27
23297,Servidor,"Core 5",4.70,%,2020-10-22,17,27
23298,Servidor,"Core 6",3905.40,MHz,2020-10-22,17,27
23299,Servidor,"Core 6",42.00,°C,2020-10-22,17,27
23300,Servidor,"Core 6",0.00,%,2020-10-22,17,27
23334,Servidor,"Memoria uso %",36.90,%,2020-10-23,15,28
23335,Servidor,"Memoria uso GB",5.90,GB,2020-10-23,15,28
23336,Servidor,"Memoria livre GB",10.10,GB,2020-10-23,15,28
23337,Servidor,"Disco uso %",55.40,%,2020-10-23,15,28
23338,Servidor,"Disco temperatura",33.00,°C,2020-10-23,15,28
23339,Servidor,"Core 1",3905.40,MHz,2020-10-23,15,28
23340,Servidor,"Core 1",51.00,°C,2020-10-23,15,28
23341,Servidor,"Core 1",11.20,%,2020-10-23,15,28
23342,Servidor,"Core 2",3905.40,MHz,2020-10-23,15,28
23343,Servidor,"Core 2",51.00,°C,2020-10-23,15,28
23344,Servidor,"Core 2",25.00,%,2020-10-23,15,28
23345,Servidor,"Core 3",3905.40,MHz,2020-10-23,15,28
23346,Servidor,"Core 3",50.00,°C,2020-10-23,15,28
23347,Servidor,"Core 3",9.40,%,2020-10-23,15,28
23348,Servidor,"Core 4",3905.40,MHz,2020-10-23,15,28
23349,Servidor,"Core 4",47.00,°C,2020-10-23,15,28
23350,Servidor,"Core 4",7.80,%,2020-10-23,15,28
23351,Servidor,"Core 5",3905.40,MHz,2020-10-23,15,28
23352,Servidor,"Core 5",47.00,°C,2020-10-23,15,28
23353,Servidor,"Core 5",12.50,%,2020-10-23,15,28
23354,Servidor,"Core 6",3905.40,MHz,2020-10-23,15,28
23355,Servidor,"Core 6",49.00,°C,2020-10-23,15,28
