idLeitura,tipoMaquina,descricao,valor,metrica,dataleitura,minimo,maximo
23356,Servidor,"Core 6",4.70,%,2020-10-23,15,28
23357,Servidor,"Memoria uso %",36.80,%,2020-10-23,15,28
23358,Servidor,"Memoria uso GB",5.90,GB,2020-10-23,15,28
23359,Servidor,"Memoria livre GB",10.10,GB,2020-10-23,15,28
23360,Servidor,"Disco uso %",55.40,%,2020-10-23,15,28
23361,Servidor,"Disco temperatura",33.00,°C,2020-10-23,15,28
23362,Servidor,"Core 1",3905.40,MHz,2020-10-23,15,28
23363,Servidor,"Core 1",50.00,°C,2020-10-23,15,28
23364,Servidor,"Core 1",3.40,%,2020-10-23,15,28
23365,Servidor,"Core 2",3905.40,MHz,2020-10-23,15,28
23366,Servidor,"Core 2",49.00,°C,2020-10-23,15,28
23367,Servidor,"Core 2",9.40,%,2020-10-23,15,28
23368,Servidor,"Core 3",4005.50,MHz,2020-10-23,15,28
23369,Servidor,"Core 3",48.00,°C,2020-10-23,15,28
23370,Servidor,"Core 3",1.60,%,2020-10-23,15,28
23371,Servidor,"Core 4",3905.40,MHz,2020-10-23,15,28
23372,Servidor,"Core 4",47.00,°C,2020-10-23,15,28
23373,Servidor,"Core 4",0.00,%,2020-10-23,15,28
23374,Servidor,"Core 5",3905.40,MHz,2020-10-23,15,28
23375,Servidor,"Core 5",47.00,°C,2020-10-23,15,28
23376,Servidor,"Core 5",3.10,%,2020-10-23,15,28
23377,Servidor,"Core 6",3905.40,MHz,2020-10-23,15,28
23378,Servidor,"Core 6",48.00,°C,2020-10-23,15,28
23379,Servidor,"Core 6",3.10,%,2020-10-23,15,28
23403,Servidor,"Memoria uso %",36.50,%,2020-10-23,15,28
23404,Servidor,"Memoria uso GB",5.80,GB,2020-10-23,15,28
23405,Servidor,"Memoria livre GB",10.10,GB,2020-10-23,15,28
23406,Servidor,"Disco uso %",55.40,%,2020-10-23,15,28
23407,Servidor,"Disco temperatura",33.00,°C,2020-10-23,15,28
23408,Servidor,"Core 1",4005.50,MHz,2020-10-23,15,28
23409,Servidor,"Core 1",48.00,°C,2020-10-23,15,28
23410,Servidor,"Core 1",6.80,%,2020-10-23,15,28
23411,Servidor,"Core 2",3905.40,MHz,2020-10-23,15,28
23412,Servidor,"Core 2",48.00,°C,2020-10-23,15,28
23413,Servidor,"Core 2",10.90,%,2020-10-23,15,28
23414,Servidor,"Core 3",3905.40,MHz,2020-10-23,15,28
23415,Servidor,"Core 3",47.00,°C,2020-10-23,15,28
23416,Servidor,"Core 3",7.80,%,2020-10-23,15,28
23417,Servidor,"Core 4",3905.40,MHz,2020-10-23,15,28
23418,Servidor,"Core 4",46.00,°C,2020-10-23,15,28
23419,Servidor,"Core 4",4.70,%,2020-10-23,15,28
23420,Servidor,"Core 5",3905.40,MHz,2020-10-23,15,28
23421,Servidor,"Core 5",45.00,°C,2020-10-23,15,28
23422,Servidor,"Core 5",10.90,%,2020-10-23,15,28
23423,Servidor,"Core 6",3905.40,MHz,2020-10-23,15,28
23424,Servidor,"Core 6",48.00,°C,2020-10-23,15,28
23425,Servidor,"Core 6",3.10,%,2020-10-23,15,28
23426,Servidor,"Memoria uso %",36.50,%,2020-10-23,15,28
23427,Servidor,"Memoria uso GB",5.80,GB,2020-10-23,15,28
23428,Servidor,"Memoria livre GB",10.10,GB,2020-10-23,15,28
23429,Servidor,"Disco uso %",55.40,%,2020-10-23,15,28
23430,Servidor,"Disco temperatura",33.00,°C,2020-10-23,15,28
23431,Servidor,"Core 1",3905.40,MHz,2020-10-23,15,28
23432,Servidor,"Core 1",48.00,°C,2020-10-23,15,28
23433,Servidor,"Core 1",2.60,%,2020-10-23,15,28
23434,Servidor,"Core 2",4005.50,MHz,2020-10-23,15,28
23435,Servidor,"Core 2",48.00,°C,2020-10-23,15,28
23436,Servidor,"Core 2",7.80,%,2020-10-23,15,28
23437,Servidor,"Core 3",3905.40,MHz,2020-10-23,15,28
23438,Servidor,"Core 3",47.00,°C,2020-10-23,15,28
23439,Servidor,"Core 3",1.60,%,2020-10-23,15,28
23440,Servidor,"Core 4",4005.50,MHz,2020-10-23,15,28
23441,Servidor,"Core 4",45.00,°C,2020-10-23,15,28
23442,Servidor,"Core 4",0.00,%,2020-10-23,15,28
23443,Servidor,"Core 5",3905.40,MHz,2020-10-23,15,28
23444,Servidor,"Core 5",45.00,°C,2020-10-23,15,28
23445,Servidor,"Core 5",3.10,%,2020-10-23,15,28
23446,Servidor,"Core 6",3905.40,MHz,2020-10-23,15,28
23447,Servidor,"Core 6",47.00,°C,2020-10-23,15,28
23448,Servidor,"Core 6",0.00,%,2020-10-23,15,28
23449,Servidor,"Memoria uso %",36.50,%,2020-10-23,15,28
23450,Servidor,"Memoria uso GB",5.80,GB,2020-10-23,15,28
23451,Servidor,"Memoria livre GB",10.10,GB,2020-10-23,15,28
23452,Servidor,"Disco uso %",55.40,%,2020-10-23,15,28
23453,Servidor,"Disco temperatura",33.00,°C,2020-10-23,15,28
23454,Servidor,"Core 1",3905.40,MHz,2020-10-23,15,28
23455,Servidor,"Core 1",46.00,°C,2020-10-23,15,28
23456,Servidor,"Core 1",6.80,%,2020-10-23,15,28
23457,Servidor,"Core 2",3905.40,MHz,2020-10-23,15,28
23458,Servidor,"Core 2",48.00,°C,2020-10-23,15,28
23459,Servidor,"Core 2",9.40,%,2020-10-23,15,28
23460,Servidor,"Core 3",3905.40,MHz,2020-10-23,15,28
23461,Servidor,"Core 3",47.00,°C,2020-10-23,15,28
23462,Servidor,"Core 3",6.30,%,2020-10-23,15,28
23463,Servidor,"Core 4",3905.40,MHz,2020-10-23,15,28
23464,Servidor,"Core 4",45.00,°C,2020-10-23,15,28
23465,Servidor,"Core 4",3.10,%,2020-10-23,15,28
23466,Servidor,"Core 5",3905.40,MHz,2020-10-23,15,28
23467,Servidor,"Core 5",44.00,°C,2020-10-23,15,28
23468,Servidor,"Core 5",7.80,%,2020-10-23,15,28
23469,Servidor,"Core 6",4005.50,MHz,2020-10-23,15,28
23470,Servidor,"Core 6",46.00,°C,2020-10-23,15,28
23471,Servidor,"Core 6",4.70,%,2020-10-23,15,28
23495,Servidor,"Memoria uso %",36.50,%,2020-10-23,15,28
23496,Servidor,"Memoria uso GB",5.80,GB,2020-10-23,15,28
23497,Servidor,"Memoria livre GB",10.10,GB,2020-10-23,15,28
23498,Servidor,"Disco uso %",55.40,%,2020-10-23,15,28
23499,Servidor,"Disco temperatura",33.00,°C,2020-10-23,15,28
23500,Servidor,"Core 1",3905.40,MHz,2020-10-23,15,28
23501,Servidor,"Core 1",47.00,°C,2020-10-23,15,28
23502,Servidor,"Core 1",5.70,%,2020-10-23,15,28
23503,Servidor,"Core 2",3905.40,MHz,2020-10-23,15,28
23504,Servidor,"Core 2",48.00,°C,2020-10-23,15,28
23505,Servidor,"Core 2",15.60,%,2020-10-23,15,28
23506,Servidor,"Core 3",3905.40,MHz,2020-10-23,15,28
23507,Servidor,"Core 3",45.00,°C,2020-10-23,15,28
23508,Servidor,"Core 3",3.10,%,2020-10-23,15,28
23509,Servidor,"Core 4",3905.40,MHz,2020-10-23,15,28
23510,Servidor,"Core 4",46.00,°C,2020-10-23,15,28
23511,Servidor,"Core 4",3.10,%,2020-10-23,15,28
23512,Servidor,"Core 5",3905.40,MHz,2020-10-23,15,28
23513,Servidor,"Core 5",44.00,°C,2020-10-23,15,28
23514,Servidor,"Core 5",7.80,%,2020-10-23,15,28
23515,Servidor,"Core 6",3905.40,MHz,2020-10-23,15,28
23516,Servidor,"Core 6",47.00,°C,2020-10-23,15,28
23517,Servidor,"Core 6",0.00,%,2020-10-23,15,28
23518,Servidor,"Memoria uso %",36.50,%,2020-10-23,15,28
23519,Servidor,"Memoria uso GB",5.80,GB,2020-10-23,15,28
23520,Servidor,"Memoria livre GB",10.10,GB,2020-10-23,15,28
23521,Servidor,"Disco uso %",55.40,%,2020-10-23,15,28
23522,Servidor,"Disco temperatura",33.00,°C,2020-10-23,15,28
23523,Servidor,"Core 1",4005.50,MHz,2020-10-23,15,28
23524,Servidor,"Core 1",46.00,°C,2020-10-23,15,28
23525,Servidor,"Core 1",3.40,%,2020-10-23,15,28
23526,Servidor,"Core 2",3905.40,MHz,2020-10-23,15,28
23527,Servidor,"Core 2",46.00,°C,2020-10-23,15,28
23528,Servidor,"Core 2",9.40,%,2020-10-23,15,28
23529,Servidor,"Core 3",3905.40,MHz,2020-10-23,15,28
23530,Servidor,"Core 3",44.00,°C,2020-10-23,15,28
23531,Servidor,"Core 3",1.60,%,2020-10-23,15,28
23532,Servidor,"Core 4",3905.40,MHz,2020-10-23,15,28
23533,Servidor,"Core 4",44.00,°C,2020-10-23,15,28
23534,Servidor,"Core 4",0.00,%,2020-10-23,15,28
23535,Servidor,"Core 5",3905.40,MHz,2020-10-23,15,28
23536,Servidor,"Core 5",42.00,°C,2020-10-23,15,28
23537,Servidor,"Core 5",6.30,%,2020-10-23,15,28
23538,Servidor,"Core 6",3905.40,MHz,2020-10-23,15,28
23539,Servidor,"Core 6",45.00,°C,2020-10-23,15,28
23540,Servidor,"Core 6",0.00,%,2020-10-23,15,28
23564,Servidor,"Memoria uso %",36.50,%,2020-10-23,15,28
23565,Servidor,"Memoria uso GB",5.80,GB,2020-10-23,15,28
23566,Servidor,"Memoria livre GB",10.10,GB,2020-10-23,15,28
23567,Servidor,"Disco uso %",55.40,%,2020-10-23,15,28
23568,Servidor,"Disco temperatura",33.00,°C,2020-10-23,15,28
23569,Servidor,"Core 1",3905.40,MHz,2020-10-23,15,28
23570,Servidor,"Core 1",45.00,°C,2020-10-23,15,28
23571,Servidor,"Core 1",4.40,%,2020-10-23,15,28
23572,Servidor,"Core 2",3905.40,MHz,2020-10-23,15,28
23573,Servidor,"Core 2",45.00,°C,2020-10-23,15,28
23574,Servidor,"Core 2",14.10,%,2020-10-23,15,28
23575,Servidor,"Core 3",3905.40,MHz,2020-10-23,15,28
23576,Servidor,"Core 3",44.00,°C,2020-10-23,15,28
23577,Servidor,"Core 3",1.60,%,2020-10-23,15,28
23578,Servidor,"Core 4",3905.40,MHz,2020-10-23,15,28
23579,Servidor,"Core 4",43.00,°C,2020-10-23,15,28
23580,Servidor,"Core 4",0.00,%,2020-10-23,15,28
23581,Servidor,"Core 5",3905.40,MHz,2020-10-23,15,28
23582,Servidor,"Core 5",42.00,°C,2020-10-23,15,28
23583,Servidor,"Core 5",1.60,%,2020-10-23,15,28
23584,Servidor,"Core 6",3905.40,MHz,2020-10-23,15,28
23585,Servidor,"Core 6",46.00,°C,2020-10-23,15,28
23586,Servidor,"Core 6",4.70,%,2020-10-23,15,28
23587,Servidor,"Memoria uso %",36.40,%,2020-10-23,15,28
23588,Servidor,"Memoria uso GB",5.80,GB,2020-10-23,15,28
23589,Servidor,"Memoria livre GB",10.10,GB,2020-10-23,15,28
23590,Servidor,"Disco uso %",55.40,%,2020-10-23,15,28
23591,Servidor,"Disco temperatura",33.00,°C,2020-10-23,15,28
23592,Servidor,"Core 1",4005.50,MHz,2020-10-23,15,28
23593,Servidor,"Core 1",44.00,°C,2020-10-23,15,28
23594,Servidor,"Core 1",6.50,%,2020-10-23,15,28
23595,Servidor,"Core 2",4005.50,MHz,2020-10-23,15,28
23596,Servidor,"Core 2",44.00,°C,2020-10-23,15,28
23597,Servidor,"Core 2",10.90,%,2020-10-23,15,28
23598,Servidor,"Core 3",3905.40,MHz,2020-10-23,15,28
23599,Servidor,"Core 3",44.00,°C,2020-10-23,15,28
23600,Servidor,"Core 3",6.30,%,2020-10-23,15,28
23601,Servidor,"Core 4",3905.40,MHz,2020-10-23,15,28
23602,Servidor,"Core 4",42.00,°C,2020-10-23,15,28
23603,Servidor,"Core 4",1.60,%,2020-10-23,15,28
23604,Servidor,"Core 5",4005.50,MHz,2020-10-23,15,28
23605,Servidor,"Core 5",42.00,°C,2020-10-23,15,28
23606,Servidor,"Core 5",12.50,%,2020-10-23,15,28
23607,Servidor,"Core 6",3905.40,MHz,2020-10-23,15,28
23608,Servidor,"Core 6",44.00,°C,2020-10-23,15,28
23609,Servidor,"Core 6",4.70,%,2020-10-23,15,28
23725,Servidor,"Memoria uso %",36.50,%,2020-10-23,15,28
23726,Servidor,"Memoria uso GB",5.80,GB,2020-10-23,15,28
23727,Servidor,"Memoria livre GB",10.10,GB,2020-10-23,15,28
23728,Servidor,"Disco uso %",55.40,%,2020-10-23,15,28
23729,Servidor,"Disco temperatura",33.00,°C,2020-10-23,15,28
23730,Servidor,"Core 1",4005.50,MHz,2020-10-23,15,28
23731,Servidor,"Core 1",43.00,°C,2020-10-23,15,28
23732,Servidor,"Core 1",5.50,%,2020-10-23,15,28
23733,Servidor,"Core 2",3905.40,MHz,2020-10-23,15,28
23734,Servidor,"Core 2",44.00,°C,2020-10-23,15,28
23735,Servidor,"Core 2",14.10,%,2020-10-23,15,28
23736,Servidor,"Core 3",4005.50,MHz,2020-10-23,15,28
23737,Servidor,"Core 3",43.00,°C,2020-10-23,15,28
23738,Servidor,"Core 3",4.70,%,2020-10-23,15,28
23739,Servidor,"Core 4",3905.40,MHz,2020-10-23,15,28
23740,Servidor,"Core 4",41.00,°C,2020-10-23,15,28
23741,Servidor,"Core 4",0.00,%,2020-10-23,15,28
23742,Servidor,"Core 5",4005.50,MHz,2020-10-23,15,28
23743,Servidor,"Core 5",41.00,°C,2020-10-23,15,28
23744,Servidor,"Core 5",4.70,%,2020-10-23,15,28
23745,Servidor,"Core 6",3905.40,MHz,2020-10-23,15,28
23746,Servidor,"Core 6",42.00,°C,2020-10-23,15,28
23747,Servidor,"Core 6",3.10,%,2020-10-23,15,28
23771,Servidor,"Memoria uso %",36.50,%,2020-10-23,15,28
23772,Servidor,"Memoria uso GB",5.80,GB,2020-10-23,15,28
23773,Servidor,"Memoria livre GB",10.10,GB,2020-10-23,15,28
23774,Servidor,"Disco uso %",55.40,%,2020-10-23,15,28
23775,Servidor,"Disco temperatura",33.00,°C,2020-10-23,15,28
23776,Servidor,"Core 1",3905.40,MHz,2020-10-23,15,28
23777,Servidor,"Core 1",43.00,°C,2020-10-23,15,28
23778,Servidor,"Core 1",6.30,%,2020-10-23,15,28
23779,Servidor,"Core 2",4005.50,MHz,2020-10-23,15,28
23780,Servidor,"Core 2",44.00,°C,2020-10-23,15,28
23781,Servidor,"Core 2",21.90,%,2020-10-23,15,28
23782,Servidor,"Core 3",3905.40,MHz,2020-10-23,15,28
23783,Servidor,"Core 3",42.00,°C,2020-10-23,15,28
23784,Servidor,"Core 3",1.60,%,2020-10-23,15,28
23785,Servidor,"Core 4",3905.40,MHz,2020-10-23,15,28
23786,Servidor,"Core 4",41.00,°C,2020-10-23,15,28
23787,Servidor,"Core 4",1.60,%,2020-10-23,15,28
23788,Servidor,"Core 5",3905.40,MHz,2020-10-23,15,28
23789,Servidor,"Core 5",41.00,°C,2020-10-23,15,28
23790,Servidor,"Core 5",6.30,%,2020-10-23,15,28
23791,Servidor,"Core 6",3905.40,MHz,2020-10-23,15,28
23792,Servidor,"Core 6",42.00,°C,2020-10-23,15,28
23793,Servidor,"Core 6",3.10,%,2020-10-23,15,28
23863,Servidor,"Memoria uso %",36.50,%,2020-10-23,15,28
23864,Servidor,"Memoria uso GB",5.80,GB,2020-10-23,15,28
23865,Servidor,"Memoria livre GB",10.10,GB,2020-10-23,15,28
23866,Servidor,"Disco uso %",55.40,%,2020-10-23,15,28
23867,Servidor,"Disco temperatura",33.00,°C,2020-10-23,15,28
23868,Servidor,"Core 1",3905.40,MHz,2020-10-23,15,28
23869,Servidor,"Core 1",42.00,°C,2020-10-23,15,28
23870,Servidor,"Core 1",7.00,%,2020-10-23,15,28
23871,Servidor,"Core 2",3905.40,MHz,2020-10-23,15,28
23872,Servidor,"Core 2",43.00,°C,2020-10-23,15,28
23873,Servidor,"Core 2",12.50,%,2020-10-23,15,28
23874,Servidor,"Core 3",4005.50,MHz,2020-10-23,15,28
23875,Servidor,"Core 3",41.00,°C,2020-10-23,15,28
23876,Servidor,"Core 3",7.80,%,2020-10-23,15,28
23877,Servidor,"Core 4",3905.40,MHz,2020-10-23,15,28
23878,Servidor,"Core 4",42.00,°C,2020-10-23,15,28
23879,Servidor,"Core 4",3.10,%,2020-10-23,15,28
23880,Servidor,"Core 5",3905.40,MHz,2020-10-23,15,28
23881,Servidor,"Core 5",41.00,°C,2020-10-23,15,28
23882,Servidor,"Core 5",9.40,%,2020-10-23,15,28
23883,Servidor,"Core 6",3905.40,MHz,2020-10-23,15,28
23884,Servidor,"Core 6",41.00,°C,2020-10-23,15,28
23885,Servidor,"Core 6",6.30,%,2020-10-23,15,28
23909,Servidor,"Memoria uso %",36.80,%,2020-10-23,15,28
23910,Servidor,"Memoria uso GB",5.90,GB,2020-10-23,15,28
23911,Servidor,"Memoria livre GB",10.10,GB,2020-10-23,15,28
23912,Servidor,"Disco uso %",55.40,%,2020-10-23,15,28
23913,Servidor,"Disco temperatura",33.00,°C,2020-10-23,15,28
23914,Servidor,"Core 1",4005.50,MHz,2020-10-23,15,28
23915,Servidor,"Core 1",42.00,°C,2020-10-23,15,28
23916,Servidor,"Core 1",13.30,%,2020-10-23,15,28
23917,Servidor,"Core 2",3905.40,MHz,2020-10-23,15,28
23918,Servidor,"Core 2",43.00,°C,2020-10-23,15,28
23919,Servidor,"Core 2",18.80,%,2020-10-23,15,28
23920,Servidor,"Core 3",3905.40,MHz,2020-10-23,15,28
23921,Servidor,"Core 3",43.00,°C,2020-10-23,15,28
23922,Servidor,"Core 3",10.90,%,2020-10-23,15,28
23923,Servidor,"Core 4",3905.40,MHz,2020-10-23,15,28
23924,Servidor,"Core 4",41.00,°C,2020-10-23,15,28
23925,Servidor,"Core 4",7.80,%,2020-10-23,15,28
23926,Servidor,"Core 5",3905.40,MHz,2020-10-23,15,28
23927,Servidor,"Core 5",40.00,°C,2020-10-23,15,28
23928,Servidor,"Core 5",12.50,%,2020-10-23,15,28
23929,Servidor,"Core 6",3905.40,MHz,2020-10-23,15,28
23930,Servidor,"Core 6",43.00,°C,2020-10-23,15,28
23931,Servidor,"Core 6",15.60,%,2020-10-23,15,28
23978,Servidor,"Memoria uso %",36.60,%,2020-10-23,15,28
23979,Servidor,"Memoria uso GB",5.80,GB,2020-10-23,15,28
23980,Servidor,"Memoria livre GB",10.10,GB,2020-10-23,15,28
23981,Servidor,"Disco uso %",55.40,%,2020-10-23,15,28
23982,Servidor,"Disco temperatura",33.00,°C,2020-10-23,15,28
23983,Servidor,"Core 1",3905.40,MHz,2020-10-23,15,28
23984,Servidor,"Core 1",42.00,°C,2020-10-23,15,28
23985,Servidor,"Core 1",5.20,%,2020-10-23,15,28
23986,Servidor,"Core 2",4005.50,MHz,2020-10-23,15,28
23987,Servidor,"Core 2",44.00,°C,2020-10-23,15,28
23988,Servidor,"Core 2",12.50,%,2020-10-23,15,28
23989,Servidor,"Core 3",3905.40,MHz,2020-10-23,15,28
23990,Servidor,"Core 3",42.00,°C,2020-10-23,15,28
23991,Servidor,"Core 3",4.70,%,2020-10-23,15,28
23992,Servidor,"Core 4",3905.40,MHz,2020-10-23,15,28
23993,Servidor,"Core 4",41.00,°C,2020-10-23,15,28
23994,Servidor,"Core 4",3.10,%,2020-10-23,15,28
23995,Servidor,"Core 5",3905.40,MHz,2020-10-23,15,28
23996,Servidor,"Core 5",40.00,°C,2020-10-23,15,28
23997,Servidor,"Core 5",6.30,%,2020-10-23,15,28
23998,Servidor,"Core 6",3905.40,MHz,2020-10-23,15,28
23999,Servidor,"Core 6",41.00,°C,2020-10-23,15,28
24000,Servidor,"Core 6",3.10,%,2020-10-23,15,28
24116,Servidor,"Memoria uso %",36.50,%,2020-10-23,15,28
24117,Servidor,"Memoria uso GB",5.80,GB,2020-10-23,15,28
24118,Servidor,"Memoria livre GB",10.10,GB,2020-10-23,15,28
24119,Servidor,"Disco uso %",55.40,%,2020-10-23,15,28
24120,Servidor,"Disco temperatura",33.00,°C,2020-10-23,15,28
24121,Servidor,"Core 1",4005.50,MHz,2020-10-23,15,28
24122,Servidor,"Core 1",41.00,°C,2020-10-23,15,28
24123,Servidor,"Core 1",6.00,%,2020-10-23,15,28
24124,Servidor,"Core 2",3905.40,MHz,2020-10-23,15,28
24125,Servidor,"Core 2",43.00,°C,2020-10-23,15,28
24126,Servidor,"Core 2",21.90,%,2020-10-23,15,28
24127,Servidor,"Core 3",4005.50,MHz,2020-10-23,15,28
24128,Servidor,"Core 3",41.00,°C,2020-10-23,15,28
24129,Servidor,"Core 3",3.10,%,2020-10-23,15,28
24130,Servidor,"Core 4",3905.40,MHz,2020-10-23,15,28
24131,Servidor,"Core 4",39.00,°C,2020-10-23,15,28
24132,Servidor,"Core 4",0.00,%,2020-10-23,15,28
24133,Servidor,"Core 5",3905.40,MHz,2020-10-23,15,28
24134,Servidor,"Core 5",40.00,°C,2020-10-23,15,28
24135,Servidor,"Core 5",4.70,%,2020-10-23,15,28
24136,Servidor,"Core 6",3905.40,MHz,2020-10-23,15,28
24137,Servidor,"Core 6",41.00,°C,2020-10-23,15,28
24138,Servidor,"Core 6",3.10,%,2020-10-23,15,28
24139,Servidor,"Memoria uso %",36.50,%,2020-10-23,15,28
24140,Servidor,"Memoria uso GB",5.80,GB,2020-10-23,15,28
24141,Servidor,"Memoria livre GB",10.10,GB,2020-10-23,15,28
24142,Servidor,"Disco uso %",55.40,%,2020-10-23,15,28
24143,Servidor,"Disco temperatura",33.00,°C,2020-10-23,15,28
24144,Servidor,"Core 1",4005.50,MHz,2020-10-23,15,28
24145,Servidor,"Core 1",42.00,°C,2020-10-23,15,28
24146,Servidor,"Core 1",3.90,%,2020-10-23,15,28
24147,Servidor,"Core 2",3905.40,MHz,2020-10-23,15,28
24148,Servidor,"Core 2",42.00,°C,2020-10-23,15,28
24149,Servidor,"Core 2",10.90,%,2020-10-23,15,28
24150,Servidor,"Core 3",4005.50,MHz,2020-10-23,15,28
24151,Servidor,"Core 3",41.00,°C,2020-10-23,15,28
24152,Servidor,"Core 3",1.60,%,2020-10-23,15,28
24153,Servidor,"Core 4",3905.40,MHz,2020-10-23,15,28
24154,Servidor,"Core 4",39.00,°C,2020-10-23,15,28
24155,Servidor,"Core 4",1.60,%,2020-10-23,15,28
24156,Servidor,"Core 5",3905.40,MHz,2020-10-23,15,28
24157,Servidor,"Core 5",39.00,°C,2020-10-23,15,28
24158,Servidor,"Core 5",4.70,%,2020-10-23,15,28
24159,Servidor,"Core 6",3905.40,MHz,2020-10-23,15,28
24160,Servidor,"Core 6",40.00,°C,2020-10-23,15,28
24161,Servidor,"Core 6",1.60,%,2020-10-23,15,28
24254,Servidor,"Memoria uso %",36.40,%,2020-10-23,15,28
24255,Servidor,"Memoria uso GB",5.80,GB,2020-10-23,15,28
24256,Servidor,"Memoria livre GB",10.10,GB,2020-10-23,15,28
24257,Servidor,"Disco uso %",55.40,%,2020-10-23,15,28
24258,Servidor,"Disco temperatura",33.00,°C,2020-10-23,15,28
24259,Servidor,"Core 1",3905.40,MHz,2020-10-23,15,28
24260,Servidor,"Core 1",40.00,°C,2020-10-23,15,28
24261,Servidor,"Core 1",3.90,%,2020-10-23,15,28
24262,Servidor,"Core 2",4005.50,MHz,2020-10-23,15,28
24263,Servidor,"Core 2",42.00,°C,2020-10-23,15,28
24264,Servidor,"Core 2",7.80,%,2020-10-23,15,28
24265,Servidor,"Core 3",3905.40,MHz,2020-10-23,15,28
24266,Servidor,"Core 3",40.00,°C,2020-10-23,15,28
24267,Servidor,"Core 3",6.30,%,2020-10-23,15,28
24268,Servidor,"Core 4",4005.50,MHz,2020-10-23,15,28
24269,Servidor,"Core 4",38.00,°C,2020-10-23,15,28
24270,Servidor,"Core 4",1.60,%,2020-10-23,15,28
24271,Servidor,"Core 5",3905.40,MHz,2020-10-23,15,28
24272,Servidor,"Core 5",38.00,°C,2020-10-23,15,28
24273,Servidor,"Core 5",3.10,%,2020-10-23,15,28
24274,Servidor,"Core 6",3905.40,MHz,2020-10-23,15,28
24275,Servidor,"Core 6",40.00,°C,2020-10-23,15,28
24276,Servidor,"Core 6",0.00,%,2020-10-23,15,28
24277,Servidor,"Memoria uso %",36.50,%,2020-10-23,15,28
24278,Servidor,"Memoria uso GB",5.80,GB,2020-10-23,15,28
24279,Servidor,"Memoria livre GB",10.10,GB,2020-10-23,15,28
24280,Servidor,"Disco uso %",55.40,%,2020-10-23,15,28
24281,Servidor,"Disco temperatura",33.00,°C,2020-10-23,15,28
24282,Servidor,"Core 1",3905.40,MHz,2020-10-23,15,28
24283,Servidor,"Core 1",41.00,°C,2020-10-23,15,28
24284,Servidor,"Core 1",4.40,%,2020-10-23,15,28
24285,Servidor,"Core 2",3905.40,MHz,2020-10-23,15,28
24286,Servidor,"Core 2",43.00,°C,2020-10-23,15,28
24287,Servidor,"Core 2",6.30,%,2020-10-23,15,28
24288,Servidor,"Core 3",3905.40,MHz,2020-10-23,15,28
24289,Servidor,"Core 3",40.00,°C,2020-10-23,15,28
24290,Servidor,"Core 3",4.70,%,2020-10-23,15,28
24291,Servidor,"Core 4",3905.40,MHz,2020-10-23,15,28
24292,Servidor,"Core 4",39.00,°C,2020-10-23,15,28
24293,Servidor,"Core 4",1.60,%,2020-10-23,15,28
24294,Servidor,"Core 5",3905.40,MHz,2020-10-23,15,28
24295,Servidor,"Core 5",39.00,°C,2020-10-23,15,28
24296,Servidor,"Core 5",6.30,%,2020-10-23,15,28
24297,Servidor,"Core 6",3905.40,MHz,2020-10-23,15,28
24298,Servidor,"Core 6",41.00,°C,2020-10-23,15,28
24299,Servidor,"Core 6",4.70,%,2020-10-23,15,28
