idLeitura,tipoMaquina,descricao,valor,metrica
80,Usuário,"Memoria uso %",44.20,%
81,Usuário,"Memoria uso GB",7.00,GB
82,Usuário,"Memoria livre GB",8.90,GB
83,Usuário,"Disco uso %",55.60,%
84,Usuário,"Disco temperatura",33.00,°C
85,Usuário,"Core 1",3905.40,MHz
86,Usuário,"Core 1",63.00,°C
87,Usuário,"Core 1",58.10,%
88,Usuário,"Core 2",3905.40,MHz
89,Usuário,"Core 2",60.00,°C
90,Usuário,"Core 2",60.90,%
91,Usuário,"Core 3",3905.40,MHz
92,Usuário,"Core 3",59.00,°C
93,Usuário,"Core 3",54.70,%
94,Usuário,"Core 4",3905.40,MHz
95,Usuário,"Core 4",55.00,°C
96,Usuário,"Core 4",67.20,%
97,Usuário,"Core 5",3905.40,MHz
98,Usuário,"Core 5",55.00,°C
99,Usuário,"Core 5",40.60,%
100,Usuário,"Core 6",3905.40,MHz
101,Usuário,"Core 6",62.00,°C
102,Usuário,"Core 6",54.70,%
103,Usuário,"Memoria uso %",44.20,%
104,Usuário,"Memoria uso GB",7.00,GB
105,Usuário,"Memoria livre GB",8.90,GB
106,Usuário,"Disco uso %",55.60,%
107,Usuário,"Disco temperatura",33.00,°C
108,Usuário,"Core 1",3905.40,MHz
109,Usuário,"Core 1",59.00,°C
110,Usuário,"Core 1",44.30,%
111,Usuário,"Core 2",3905.40,MHz
112,Usuário,"Core 2",61.00,°C
113,Usuário,"Core 2",37.50,%
114,Usuário,"Core 3",3905.40,MHz
115,Usuário,"Core 3",59.00,°C
116,Usuário,"Core 3",45.30,%
117,Usuário,"Core 4",3905.40,MHz
118,Usuário,"Core 4",58.00,°C
119,Usuário,"Core 4",46.90,%
120,Usuário,"Core 5",3905.40,MHz
121,Usuário,"Core 5",54.00,°C
122,Usuário,"Core 5",42.20,%
123,Usuário,"Core 6",3905.40,MHz
124,Usuário,"Core 6",59.00,°C
125,Usuário,"Core 6",29.70,%
931,Usuário,"Memoria uso %",52.70,%
932,Usuário,"Memoria uso GB",8.40,GB
933,Usuário,"Memoria livre GB",7.50,GB
934,Usuário,"Disco uso %",57.20,%
935,Usuário,"Disco temperatura",33.00,°C
936,Usuário,"Core 1",3905.40,MHz
937,Usuário,"Core 1",46.00,°C
938,Usuário,"Core 1",6.80,%
939,Usuário,"Core 2",3905.40,MHz
940,Usuário,"Core 2",46.00,°C
941,Usuário,"Core 2",9.40,%
942,Usuário,"Core 3",3905.40,MHz
943,Usuário,"Core 3",45.00,°C
944,Usuário,"Core 3",9.40,%
945,Usuário,"Core 4",3905.40,MHz
946,Usuário,"Core 4",45.00,°C
947,Usuário,"Core 4",1.60,%
948,Usuário,"Core 5",3905.40,MHz
949,Usuário,"Core 5",44.00,°C
950,Usuário,"Core 5",4.70,%
951,Usuário,"Core 6",3905.40,MHz
952,Usuário,"Core 6",45.00,°C
953,Usuário,"Core 6",9.40,%
1023,Usuário,"Memoria uso %",52.60,%
1024,Usuário,"Memoria uso GB",8.40,GB
1025,Usuário,"Memoria livre GB",7.60,GB
1026,Usuário,"Disco uso %",57.20,%
1027,Usuário,"Disco temperatura",33.00,°C
1028,Usuário,"Core 1",3905.40,MHz
1029,Usuário,"Core 1",47.00,°C
1030,Usuário,"Core 1",13.00,%
1031,Usuário,"Core 2",3905.40,MHz
1032,Usuário,"Core 2",48.00,°C
1033,Usuário,"Core 2",23.40,%
1034,Usuário,"Core 3",3905.40,MHz
1035,Usuário,"Core 3",46.00,°C
1036,Usuário,"Core 3",10.90,%
1037,Usuário,"Core 4",3905.40,MHz
1038,Usuário,"Core 4",43.00,°C
1039,Usuário,"Core 4",14.10,%
1040,Usuário,"Core 5",3905.40,MHz
1041,Usuário,"Core 5",43.00,°C
1042,Usuário,"Core 5",12.50,%
1043,Usuário,"Core 6",3905.40,MHz
1044,Usuário,"Core 6",45.00,°C
1045,Usuário,"Core 6",3.10,%
1069,Usuário,"Memoria uso %",52.60,%
1070,Usuário,"Memoria uso GB",8.40,GB
1071,Usuário,"Memoria livre GB",7.60,GB
1072,Usuário,"Disco uso %",57.20,%
1073,Usuário,"Disco temperatura",33.00,°C
1074,Usuário,"Core 1",3905.40,MHz
1075,Usuário,"Core 1",49.00,°C
1076,Usuário,"Core 1",10.40,%
1077,Usuário,"Core 2",3905.40,MHz
1078,Usuário,"Core 2",48.00,°C
1079,Usuário,"Core 2",20.30,%
1080,Usuário,"Core 3",3905.40,MHz
1081,Usuário,"Core 3",47.00,°C
1082,Usuário,"Core 3",9.40,%
1083,Usuário,"Core 4",3905.40,MHz
1084,Usuário,"Core 4",44.00,°C
1085,Usuário,"Core 4",3.10,%
1086,Usuário,"Core 5",3905.40,MHz
1087,Usuário,"Core 5",44.00,°C
1088,Usuário,"Core 5",12.50,%
1089,Usuário,"Core 6",3905.40,MHz
1090,Usuário,"Core 6",46.00,°C
1091,Usuário,"Core 6",6.30,%
1115,Usuário,"Memoria uso %",52.40,%
1116,Usuário,"Memoria uso GB",8.40,GB
1117,Usuário,"Memoria livre GB",7.60,GB
1118,Usuário,"Disco uso %",57.20,%
1119,Usuário,"Disco temperatura",33.00,°C
1120,Usuário,"Core 1",3905.40,MHz
1121,Usuário,"Core 1",46.00,°C
1122,Usuário,"Core 1",16.90,%
1123,Usuário,"Core 2",3905.40,MHz
1124,Usuário,"Core 2",49.00,°C
1125,Usuário,"Core 2",25.00,%
1126,Usuário,"Core 3",3905.40,MHz
1127,Usuário,"Core 3",46.00,°C
1128,Usuário,"Core 3",14.10,%
1129,Usuário,"Core 4",3905.40,MHz
1130,Usuário,"Core 4",45.00,°C
1131,Usuário,"Core 4",9.40,%
1132,Usuário,"Core 5",3905.40,MHz
1133,Usuário,"Core 5",44.00,°C
1134,Usuário,"Core 5",12.30,%
1135,Usuário,"Core 6",3905.40,MHz
1136,Usuário,"Core 6",47.00,°C
1137,Usuário,"Core 6",17.20,%
1207,Usuário,"Memoria uso %",52.50,%
1208,Usuário,"Memoria uso GB",8.40,GB
1209,Usuário,"Memoria livre GB",7.60,GB
1210,Usuário,"Disco uso %",57.20,%
1211,Usuário,"Disco temperatura",33.00,°C
1212,Usuário,"Core 1",3905.40,MHz
1213,Usuário,"Core 1",51.00,°C
1214,Usuário,"Core 1",26.00,%
1215,Usuário,"Core 2",3905.40,MHz
1216,Usuário,"Core 2",48.00,°C
1217,Usuário,"Core 2",35.90,%
1218,Usuário,"Core 3",3905.40,MHz
1219,Usuário,"Core 3",46.00,°C
1220,Usuário,"Core 3",29.70,%
1221,Usuário,"Core 4",3905.40,MHz
1222,Usuário,"Core 4",46.00,°C
1223,Usuário,"Core 4",20.30,%
1224,Usuário,"Core 5",3905.40,MHz
1225,Usuário,"Core 5",45.00,°C
1226,Usuário,"Core 5",23.10,%
1227,Usuário,"Core 6",3905.40,MHz
1228,Usuário,"Core 6",47.00,°C
1229,Usuário,"Core 6",25.00,%
1253,Usuário,"Memoria uso %",52.50,%
1254,Usuário,"Memoria uso GB",8.40,GB
1255,Usuário,"Memoria livre GB",7.60,GB
1256,Usuário,"Disco uso %",57.20,%
1257,Usuário,"Disco temperatura",33.00,°C
1258,Usuário,"Core 1",3905.40,MHz
1259,Usuário,"Core 1",48.00,°C
1260,Usuário,"Core 1",12.80,%
1261,Usuário,"Core 2",3905.40,MHz
1262,Usuário,"Core 2",50.00,°C
1263,Usuário,"Core 2",21.90,%
1264,Usuário,"Core 3",3905.40,MHz
1265,Usuário,"Core 3",47.00,°C
1266,Usuário,"Core 3",18.80,%
1267,Usuário,"Core 4",3905.40,MHz
1268,Usuário,"Core 4",44.00,°C
1269,Usuário,"Core 4",4.70,%
1270,Usuário,"Core 5",3905.40,MHz
1271,Usuário,"Core 5",44.00,°C
1272,Usuário,"Core 5",9.40,%
1273,Usuário,"Core 6",3905.40,MHz
1274,Usuário,"Core 6",46.00,°C
1275,Usuário,"Core 6",0.00,%
1345,Usuário,"Memoria uso %",52.50,%
1346,Usuário,"Memoria uso GB",8.40,GB
1347,Usuário,"Memoria livre GB",7.60,GB
1348,Usuário,"Disco uso %",57.20,%
1349,Usuário,"Disco temperatura",33.00,°C
1350,Usuário,"Core 1",3905.40,MHz
1351,Usuário,"Core 1",49.00,°C
1352,Usuário,"Core 1",18.00,%
1353,Usuário,"Core 2",3905.40,MHz
1354,Usuário,"Core 2",49.00,°C
1355,Usuário,"Core 2",18.80,%
1356,Usuário,"Core 3",3905.40,MHz
1357,Usuário,"Core 3",47.00,°C
1358,Usuário,"Core 3",25.00,%
1359,Usuário,"Core 4",3905.40,MHz
1360,Usuário,"Core 4",47.00,°C
1361,Usuário,"Core 4",17.20,%
1362,Usuário,"Core 5",3905.40,MHz
1363,Usuário,"Core 5",46.00,°C
1364,Usuário,"Core 5",14.10,%
1365,Usuário,"Core 6",3905.40,MHz
1366,Usuário,"Core 6",48.00,°C
1367,Usuário,"Core 6",9.40,%
1391,Usuário,"Memoria uso %",52.50,%
1392,Usuário,"Memoria uso GB",8.40,GB
1393,Usuário,"Memoria livre GB",7.60,GB
1394,Usuário,"Disco uso %",57.20,%
1395,Usuário,"Disco temperatura",33.00,°C
1396,Usuário,"Core 1",3905.40,MHz
1397,Usuário,"Core 1",52.00,°C
1398,Usuário,"Core 1",11.50,%
1399,Usuário,"Core 2",3905.40,MHz
1400,Usuário,"Core 2",50.00,°C
1401,Usuário,"Core 2",18.80,%
1402,Usuário,"Core 3",3905.40,MHz
1403,Usuário,"Core 3",47.00,°C
1404,Usuário,"Core 3",9.40,%
1405,Usuário,"Core 4",3905.40,MHz
1406,Usuário,"Core 4",47.00,°C
1407,Usuário,"Core 4",6.30,%
1408,Usuário,"Core 5",3905.40,MHz
1409,Usuário,"Core 5",46.00,°C
1410,Usuário,"Core 5",12.50,%
1411,Usuário,"Core 6",3905.40,MHz
1412,Usuário,"Core 6",48.00,°C
1413,Usuário,"Core 6",6.30,%
1437,Usuário,"Memoria uso %",51.50,%
1438,Usuário,"Memoria uso GB",8.20,GB
1439,Usuário,"Memoria livre GB",7.70,GB
1440,Usuário,"Disco uso %",57.20,%
1441,Usuário,"Disco temperatura",33.00,°C
1442,Usuário,"Core 1",3905.40,MHz
1443,Usuário,"Core 1",48.00,°C
1444,Usuário,"Core 1",12.20,%
1445,Usuário,"Core 2",3905.40,MHz
1446,Usuário,"Core 2",52.00,°C
1447,Usuário,"Core 2",20.30,%
1448,Usuário,"Core 3",3905.40,MHz
1449,Usuário,"Core 3",49.00,°C
1450,Usuário,"Core 3",12.50,%
1451,Usuário,"Core 4",3905.40,MHz
1452,Usuário,"Core 4",47.00,°C
1453,Usuário,"Core 4",6.30,%
1454,Usuário,"Core 5",3905.40,MHz
1455,Usuário,"Core 5",47.00,°C
1456,Usuário,"Core 5",9.40,%
1457,Usuário,"Core 6",3905.40,MHz
1458,Usuário,"Core 6",48.00,°C
1459,Usuário,"Core 6",9.40,%
1483,Usuário,"Memoria uso %",51.50,%
1484,Usuário,"Memoria uso GB",8.20,GB
1485,Usuário,"Memoria livre GB",7.70,GB
1486,Usuário,"Disco uso %",57.20,%
1487,Usuário,"Disco temperatura",33.00,°C
1488,Usuário,"Core 1",3905.40,MHz
1489,Usuário,"Core 1",47.00,°C
1490,Usuário,"Core 1",9.60,%
1491,Usuário,"Core 2",3905.40,MHz
1492,Usuário,"Core 2",49.00,°C
1493,Usuário,"Core 2",18.80,%
1494,Usuário,"Core 3",3905.40,MHz
1495,Usuário,"Core 3",47.00,°C
1496,Usuário,"Core 3",9.40,%
1497,Usuário,"Core 4",3905.40,MHz
1498,Usuário,"Core 4",45.00,°C
1499,Usuário,"Core 4",1.60,%
1500,Usuário,"Core 5",3905.40,MHz
1501,Usuário,"Core 5",44.00,°C
1502,Usuário,"Core 5",9.40,%
1503,Usuário,"Core 6",3905.40,MHz
1504,Usuário,"Core 6",46.00,°C
1505,Usuário,"Core 6",6.30,%
1713,Usuário,"Memoria uso %",51.70,%
1714,Usuário,"Memoria uso GB",8.20,GB
1715,Usuário,"Memoria livre GB",7.70,GB
1716,Usuário,"Disco uso %",57.20,%
1717,Usuário,"Disco temperatura",33.00,°C
1718,Usuário,"Core 1",3905.40,MHz
1719,Usuário,"Core 1",47.00,°C
1720,Usuário,"Core 1",8.90,%
1721,Usuário,"Core 2",3905.40,MHz
1722,Usuário,"Core 2",48.00,°C
1723,Usuário,"Core 2",15.60,%
1724,Usuário,"Core 3",3905.40,MHz
1725,Usuário,"Core 3",48.00,°C
1726,Usuário,"Core 3",6.30,%
1727,Usuário,"Core 4",3905.40,MHz
1728,Usuário,"Core 4",45.00,°C
1729,Usuário,"Core 4",3.10,%
1730,Usuário,"Core 5",3905.40,MHz
1731,Usuário,"Core 5",46.00,°C
1732,Usuário,"Core 5",12.50,%
1733,Usuário,"Core 6",3905.40,MHz
1734,Usuário,"Core 6",48.00,°C
1735,Usuário,"Core 6",9.40,%
21677,Usuário,"Memoria uso %",41.30,%
21678,Usuário,"Memoria uso GB",6.60,GB
21679,Usuário,"Memoria livre GB",9.30,GB
21680,Usuário,"Disco uso %",56.90,%
21681,Usuário,"Disco temperatura",33.00,°C
21682,Usuário,"Core 1",4005.50,MHz
21683,Usuário,"Core 1",39.00,°C
21684,Usuário,"Core 1",2.10,%
21685,Usuário,"Core 2",3905.40,MHz
21686,Usuário,"Core 2",40.00,°C
21687,Usuário,"Core 2",4.70,%
21688,Usuário,"Core 3",3905.40,MHz
21689,Usuário,"Core 3",40.00,°C
21690,Usuário,"Core 3",0.00,%
21691,Usuário,"Core 4",3905.40,MHz
21692,Usuário,"Core 4",37.00,°C
21693,Usuário,"Core 4",1.60,%
21694,Usuário,"Core 5",3905.40,MHz
21695,Usuário,"Core 5",37.00,°C
21696,Usuário,"Core 5",3.10,%
21697,Usuário,"Core 6",3905.40,MHz
21698,Usuário,"Core 6",39.00,°C
21699,Usuário,"Core 6",0.00,%
21746,Usuário,"Memoria uso %",41.50,%
21747,Usuário,"Memoria uso GB",6.60,GB
21748,Usuário,"Memoria livre GB",9.30,GB
21749,Usuário,"Disco uso %",56.90,%
21750,Usuário,"Disco temperatura",33.00,°C
21751,Usuário,"Core 1",4005.50,MHz
21752,Usuário,"Core 1",39.00,°C
21753,Usuário,"Core 1",1.80,%
21754,Usuário,"Core 2",3905.40,MHz
21755,Usuário,"Core 2",40.00,°C
21756,Usuário,"Core 2",4.70,%
21757,Usuário,"Core 3",3905.40,MHz
21758,Usuário,"Core 3",39.00,°C
21759,Usuário,"Core 3",3.10,%
21760,Usuário,"Core 4",3905.40,MHz
21761,Usuário,"Core 4",37.00,°C
21762,Usuário,"Core 4",0.00,%
21763,Usuário,"Core 5",3905.40,MHz
21764,Usuário,"Core 5",37.00,°C
21765,Usuário,"Core 5",1.60,%
21766,Usuário,"Core 6",3905.40,MHz
21767,Usuário,"Core 6",39.00,°C
21768,Usuário,"Core 6",1.60,%
21792,Usuário,"Memoria uso %",41.40,%
21793,Usuário,"Memoria uso GB",6.60,GB
21794,Usuário,"Memoria livre GB",9.30,GB
21795,Usuário,"Disco uso %",56.90,%
21796,Usuário,"Disco temperatura",33.00,°C
21797,Usuário,"Core 1",3905.40,MHz
21798,Usuário,"Core 1",39.00,°C
21799,Usuário,"Core 1",3.40,%
21800,Usuário,"Core 2",3905.40,MHz
21801,Usuário,"Core 2",41.00,°C
21802,Usuário,"Core 2",6.30,%
21803,Usuário,"Core 3",4005.50,MHz
21804,Usuário,"Core 3",40.00,°C
21805,Usuário,"Core 3",3.10,%
21806,Usuário,"Core 4",3905.40,MHz
21807,Usuário,"Core 4",38.00,°C
21808,Usuário,"Core 4",1.60,%
21809,Usuário,"Core 5",3905.40,MHz
21810,Usuário,"Core 5",37.00,°C
21811,Usuário,"Core 5",4.70,%
21812,Usuário,"Core 6",3905.40,MHz
21813,Usuário,"Core 6",38.00,°C
21814,Usuário,"Core 6",1.60,%
21815,Usuário,"Memoria uso %",41.40,%
21816,Usuário,"Memoria uso GB",6.60,GB
21817,Usuário,"Memoria livre GB",9.30,GB
21818,Usuário,"Disco uso %",56.90,%
21819,Usuário,"Disco temperatura",33.00,°C
21820,Usuário,"Core 1",3905.40,MHz
21821,Usuário,"Core 1",41.00,°C
21822,Usuário,"Core 1",4.70,%
21823,Usuário,"Core 2",3905.40,MHz
21824,Usuário,"Core 2",42.00,°C
21825,Usuário,"Core 2",4.70,%
21826,Usuário,"Core 3",3905.40,MHz
21827,Usuário,"Core 3",41.00,°C
21828,Usuário,"Core 3",4.70,%
21829,Usuário,"Core 4",3905.40,MHz
21830,Usuário,"Core 4",38.00,°C
21831,Usuário,"Core 4",1.60,%
21832,Usuário,"Core 5",3905.40,MHz
21833,Usuário,"Core 5",40.00,°C
21834,Usuário,"Core 5",6.30,%
21835,Usuário,"Core 6",3905.40,MHz
21836,Usuário,"Core 6",42.00,°C
21837,Usuário,"Core 6",4.70,%
21838,Usuário,"Memoria uso %",41.40,%
21839,Usuário,"Memoria uso GB",6.60,GB
21840,Usuário,"Memoria livre GB",9.30,GB
21841,Usuário,"Disco uso %",56.90,%
21842,Usuário,"Disco temperatura",33.00,°C
21843,Usuário,"Core 1",3905.40,MHz
21844,Usuário,"Core 1",38.00,°C
21845,Usuário,"Core 1",2.30,%
21846,Usuário,"Core 2",3905.40,MHz
21847,Usuário,"Core 2",40.00,°C
21848,Usuário,"Core 2",10.90,%
21849,Usuário,"Core 3",3905.40,MHz
21850,Usuário,"Core 3",39.00,°C
21851,Usuário,"Core 3",1.60,%
21852,Usuário,"Core 4",3905.40,MHz
21853,Usuário,"Core 4",37.00,°C
21854,Usuário,"Core 4",0.00,%
21855,Usuário,"Core 5",3905.40,MHz
21856,Usuário,"Core 5",37.00,°C
21857,Usuário,"Core 5",0.00,%
21858,Usuário,"Core 6",3905.40,MHz
21859,Usuário,"Core 6",39.00,°C
21860,Usuário,"Core 6",0.00,%
21861,Usuário,"Memoria uso %",41.50,%
21862,Usuário,"Memoria uso GB",6.60,GB
21863,Usuário,"Memoria livre GB",9.30,GB
21864,Usuário,"Disco uso %",56.90,%
21865,Usuário,"Disco temperatura",33.00,°C
21866,Usuário,"Core 1",4005.50,MHz
21867,Usuário,"Core 1",39.00,°C
21868,Usuário,"Core 1",4.20,%
21869,Usuário,"Core 2",4005.50,MHz
21870,Usuário,"Core 2",40.00,°C
21871,Usuário,"Core 2",10.90,%
21872,Usuário,"Core 3",3905.40,MHz
21873,Usuário,"Core 3",39.00,°C
21874,Usuário,"Core 3",3.10,%
21875,Usuário,"Core 4",3905.40,MHz
21876,Usuário,"Core 4",37.00,°C
21877,Usuário,"Core 4",1.60,%
21878,Usuário,"Core 5",3905.40,MHz
21879,Usuário,"Core 5",38.00,°C
21880,Usuário,"Core 5",1.60,%
21881,Usuário,"Core 6",3905.40,MHz
21882,Usuário,"Core 6",38.00,°C
21883,Usuário,"Core 6",3.10,%
21907,Usuário,"Memoria uso %",41.40,%
21908,Usuário,"Memoria uso GB",6.60,GB
21909,Usuário,"Memoria livre GB",9.30,GB
21910,Usuário,"Disco uso %",56.90,%
21911,Usuário,"Disco temperatura",33.00,°C
21912,Usuário,"Core 1",3905.40,MHz
21913,Usuário,"Core 1",39.00,°C
21914,Usuário,"Core 1",1.80,%
21915,Usuário,"Core 2",4005.50,MHz
21916,Usuário,"Core 2",40.00,°C
21917,Usuário,"Core 2",6.30,%
21918,Usuário,"Core 3",3905.40,MHz
21919,Usuário,"Core 3",38.00,°C
21920,Usuário,"Core 3",1.60,%
21921,Usuário,"Core 4",3905.40,MHz
21922,Usuário,"Core 4",37.00,°C
