idLeitura,tipoMaquina,descricao,valor,metrica
21923,Usuário,"Core 4",0.00,%
21924,Usuário,"Core 5",3905.40,MHz
21925,Usuário,"Core 5",38.00,°C
21926,Usuário,"Core 5",0.00,%
21927,Usuário,"Core 6",3905.40,MHz
21928,Usuário,"Core 6",41.00,°C
21929,Usuário,"Core 6",1.60,%
21976,Usuário,"Memoria uso %",45.70,%
21977,Usuário,"Memoria uso GB",7.30,GB
21978,Usuário,"Memoria livre GB",8.60,GB
21979,Usuário,"Disco uso %",56.90,%
21980,Usuário,"Disco temperatura",33.00,°C
21981,Usuário,"Core 1",3905.40,MHz
21982,Usuário,"Core 1",43.00,°C
21983,Usuário,"Core 1",6.30,%
21984,Usuário,"Core 2",3905.40,MHz
21985,Usuário,"Core 2",44.00,°C
21986,Usuário,"Core 2",12.50,%
21987,Usuário,"Core 3",3905.40,MHz
21988,Usuário,"Core 3",43.00,°C
21989,Usuário,"Core 3",4.70,%
21990,Usuário,"Core 4",3905.40,MHz
21991,Usuário,"Core 4",41.00,°C
21992,Usuário,"Core 4",6.30,%
21993,Usuário,"Core 5",3905.40,MHz
21994,Usuário,"Core 5",41.00,°C
21995,Usuário,"Core 5",0.00,%
21996,Usuário,"Core 6",3905.40,MHz
21997,Usuário,"Core 6",42.00,°C
21998,Usuário,"Core 6",3.10,%
21999,Usuário,"Memoria uso %",45.90,%
22000,Usuário,"Memoria uso GB",7.30,GB
22001,Usuário,"Memoria livre GB",8.60,GB
22002,Usuário,"Disco uso %",56.90,%
22003,Usuário,"Disco temperatura",33.00,°C
22004,Usuário,"Core 1",3905.40,MHz
22005,Usuário,"Core 1",42.00,°C
22006,Usuário,"Core 1",4.40,%
22007,Usuário,"Core 2",3905.40,MHz
22008,Usuário,"Core 2",42.00,°C
22009,Usuário,"Core 2",10.90,%
22010,Usuário,"Core 3",3905.40,MHz
22011,Usuário,"Core 3",42.00,°C
22012,Usuário,"Core 3",3.10,%
22013,Usuário,"Core 4",3905.40,MHz
22014,Usuário,"Core 4",40.00,°C
22015,Usuário,"Core 4",1.60,%
22016,Usuário,"Core 5",3905.40,MHz
22017,Usuário,"Core 5",40.00,°C
22018,Usuário,"Core 5",3.10,%
22019,Usuário,"Core 6",3905.40,MHz
22020,Usuário,"Core 6",41.00,°C
22021,Usuário,"Core 6",1.60,%
22032,Usuário,"Memoria uso %",63.40,%
22033,Usuário,"Memoria uso GB",10.10,GB
22034,Usuário,"Memoria livre GB",5.80,GB
22035,Usuário,"Disco uso %",57.10,%
22036,Usuário,"Disco temperatura",33.00,°C
22037,Usuário,"Core 1",3905.40,MHz
22038,Usuário,"Core 1",49.00,°C
22039,Usuário,"Core 1",25.50,%
22040,Usuário,"Core 2",3905.40,MHz
22041,Usuário,"Core 2",59.00,°C
22042,Usuário,"Core 2",9.40,%
22043,Usuário,"Core 3",3905.40,MHz
22044,Usuário,"Core 3",49.00,°C
22045,Usuário,"Core 3",57.80,%
22046,Usuário,"Core 4",3905.40,MHz
22047,Usuário,"Core 4",47.00,°C
22048,Usuário,"Core 4",21.90,%
22049,Usuário,"Core 5",3905.40,MHz
22050,Usuário,"Core 5",47.00,°C
22051,Usuário,"Core 5",18.80,%
22052,Usuário,"Core 6",3905.40,MHz
22053,Usuário,"Core 6",50.00,°C
22054,Usuário,"Core 6",18.80,%
22078,Usuário,"Memoria uso %",49.30,%
22079,Usuário,"Memoria uso GB",7.90,GB
22080,Usuário,"Memoria livre GB",8.10,GB
22081,Usuário,"Disco uso %",57.10,%
22082,Usuário,"Disco temperatura",33.00,°C
22083,Usuário,"Core 1",3905.40,MHz
22084,Usuário,"Core 1",39.00,°C
22085,Usuário,"Core 1",3.40,%
22086,Usuário,"Core 2",4005.50,MHz
22087,Usuário,"Core 2",40.00,°C
22088,Usuário,"Core 2",6.30,%
22089,Usuário,"Core 3",3905.40,MHz
22090,Usuário,"Core 3",38.00,°C
22091,Usuário,"Core 3",6.30,%
22092,Usuário,"Core 4",3905.40,MHz
22093,Usuário,"Core 4",36.00,°C
22094,Usuário,"Core 4",1.60,%
22095,Usuário,"Core 5",3905.40,MHz
22096,Usuário,"Core 5",37.00,°C
22097,Usuário,"Core 5",1.60,%
22098,Usuário,"Core 6",3905.40,MHz
22099,Usuário,"Core 6",39.00,°C
22100,Usuário,"Core 6",1.60,%
22174,Usuário,"Memoria uso %",47.90,%
22175,Usuário,"Memoria uso GB",7.60,GB
22176,Usuário,"Memoria livre GB",8.30,GB
22177,Usuário,"Disco uso %",57.10,%
22178,Usuário,"Disco temperatura",33.00,°C
22179,Usuário,"Core 1",3905.40,MHz
22180,Usuário,"Core 1",44.00,°C
22181,Usuário,"Core 1",6.80,%
22182,Usuário,"Core 2",3905.40,MHz
22183,Usuário,"Core 2",44.00,°C
22184,Usuário,"Core 2",9.40,%
22185,Usuário,"Core 3",3905.40,MHz
22186,Usuário,"Core 3",43.00,°C
22187,Usuário,"Core 3",7.80,%
22188,Usuário,"Core 4",3905.40,MHz
22189,Usuário,"Core 4",40.00,°C
22190,Usuário,"Core 4",6.30,%
22191,Usuário,"Core 5",3905.40,MHz
22192,Usuário,"Core 5",41.00,°C
22193,Usuário,"Core 5",1.60,%
22194,Usuário,"Core 6",3905.40,MHz
22195,Usuário,"Core 6",44.00,°C
22196,Usuário,"Core 6",7.80,%
22197,Usuário,"Memoria uso %",47.30,%
22198,Usuário,"Memoria uso GB",7.50,GB
22199,Usuário,"Memoria livre GB",8.40,GB
22200,Usuário,"Disco uso %",57.10,%
22201,Usuário,"Disco temperatura",33.00,°C
22202,Usuário,"Core 1",3905.40,MHz
22203,Usuário,"Core 1",42.00,°C
22204,Usuário,"Core 1",8.60,%
22205,Usuário,"Core 2",3905.40,MHz
22206,Usuário,"Core 2",43.00,°C
22207,Usuário,"Core 2",12.50,%
22208,Usuário,"Core 3",3905.40,MHz
22209,Usuário,"Core 3",42.00,°C
22210,Usuário,"Core 3",10.90,%
22211,Usuário,"Core 4",3905.40,MHz
22212,Usuário,"Core 4",40.00,°C
22213,Usuário,"Core 4",4.70,%
22214,Usuário,"Core 5",3905.40,MHz
22215,Usuário,"Core 5",42.00,°C
22216,Usuário,"Core 5",1.60,%
22217,Usuário,"Core 6",3905.40,MHz
22218,Usuário,"Core 6",42.00,°C
22219,Usuário,"Core 6",12.50,%
22266,Usuário,"Memoria uso %",29.40,%
22267,Usuário,"Memoria uso GB",4.70,GB
22268,Usuário,"Memoria livre GB",11.20,GB
22269,Usuário,"Disco uso %",57.50,%
22270,Usuário,"Disco temperatura",33.00,°C
22271,Usuário,"Core 1",4005.50,MHz
22272,Usuário,"Core 1",43.00,°C
22273,Usuário,"Core 1",3.90,%
22274,Usuário,"Core 2",4005.50,MHz
22275,Usuário,"Core 2",44.00,°C
22276,Usuário,"Core 2",6.30,%
22277,Usuário,"Core 3",3905.40,MHz
22278,Usuário,"Core 3",43.00,°C
22279,Usuário,"Core 3",1.60,%
22280,Usuário,"Core 4",3905.40,MHz
22281,Usuário,"Core 4",40.00,°C
22282,Usuário,"Core 4",1.60,%
22283,Usuário,"Core 5",4005.50,MHz
22284,Usuário,"Core 5",40.00,°C
22285,Usuário,"Core 5",0.00,%
22286,Usuário,"Core 6",3905.40,MHz
22287,Usuário,"Core 6",43.00,°C
22288,Usuário,"Core 6",4.70,%
22289,Usuário,"Memoria uso %",29.50,%
22290,Usuário,"Memoria uso GB",4.70,GB
22291,Usuário,"Memoria livre GB",11.20,GB
22292,Usuário,"Disco uso %",57.50,%
22293,Usuário,"Disco temperatura",33.00,°C
22294,Usuário,"Core 1",4005.50,MHz
22295,Usuário,"Core 1",42.00,°C
22296,Usuário,"Core 1",2.90,%
22297,Usuário,"Core 2",3905.40,MHz
22298,Usuário,"Core 2",43.00,°C
22299,Usuário,"Core 2",1.60,%
22300,Usuário,"Core 3",3905.40,MHz
22301,Usuário,"Core 3",43.00,°C
22302,Usuário,"Core 3",3.10,%
22303,Usuário,"Core 4",3905.40,MHz
22304,Usuário,"Core 4",40.00,°C
22305,Usuário,"Core 4",0.00,%
22306,Usuário,"Core 5",3905.40,MHz
22307,Usuário,"Core 5",40.00,°C
22308,Usuário,"Core 5",1.60,%
22309,Usuário,"Core 6",3905.40,MHz
22310,Usuário,"Core 6",41.00,°C
22311,Usuário,"Core 6",1.60,%
22381,Usuário,"Memoria uso %",29.40,%
22382,Usuário,"Memoria uso GB",4.70,GB
22383,Usuário,"Memoria livre GB",11.20,GB
22384,Usuário,"Disco uso %",57.50,%
22385,Usuário,"Disco temperatura",33.00,°C
22386,Usuário,"Core 1",3905.40,MHz
22387,Usuário,"Core 1",42.00,°C
22388,Usuário,"Core 1",3.40,%
22389,Usuário,"Core 2",3905.40,MHz
22390,Usuário,"Core 2",43.00,°C
22391,Usuário,"Core 2",7.80,%
22392,Usuário,"Core 3",3905.40,MHz
22393,Usuário,"Core 3",42.00,°C
22394,Usuário,"Core 3",1.60,%
22395,Usuário,"Core 4",3905.40,MHz
22396,Usuário,"Core 4",40.00,°C
22397,Usuário,"Core 4",1.60,%
22398,Usuário,"Core 5",3905.40,MHz
22399,Usuário,"Core 5",40.00,°C
22400,Usuário,"Core 5",0.00,%
22401,Usuário,"Core 6",3905.40,MHz
22402,Usuário,"Core 6",45.00,°C
22403,Usuário,"Core 6",4.70,%
22611,Usuário,"Memoria uso %",29.50,%
22612,Usuário,"Memoria uso GB",4.70,GB
22613,Usuário,"Memoria livre GB",11.20,GB
22614,Usuário,"Disco uso %",57.50,%
22615,Usuário,"Disco temperatura",33.00,°C
22616,Usuário,"Core 1",3905.40,MHz
22617,Usuário,"Core 1",41.00,°C
22618,Usuário,"Core 1",5.70,%
22619,Usuário,"Core 2",3905.40,MHz
22620,Usuário,"Core 2",43.00,°C
22621,Usuário,"Core 2",9.40,%
22622,Usuário,"Core 3",3905.40,MHz
22623,Usuário,"Core 3",42.00,°C
22624,Usuário,"Core 3",9.40,%
22625,Usuário,"Core 4",3905.40,MHz
22626,Usuário,"Core 4",40.00,°C
22627,Usuário,"Core 4",7.80,%
22628,Usuário,"Core 5",3905.40,MHz
22629,Usuário,"Core 5",40.00,°C
22630,Usuário,"Core 5",1.60,%
22631,Usuário,"Core 6",3905.40,MHz
22632,Usuário,"Core 6",41.00,°C
22633,Usuário,"Core 6",1.60,%
22772,Usuário,"Memoria uso %",40.30,%
22773,Usuário,"Memoria uso GB",6.40,GB
22774,Usuário,"Memoria livre GB",9.50,GB
22775,Usuário,"Disco uso %",57.50,%
22776,Usuário,"Disco temperatura",33.00,°C
22777,Usuário,"Core 1",3905.40,MHz
22778,Usuário,"Core 1",55.00,°C
22779,Usuário,"Core 1",43.20,%
22780,Usuário,"Core 2",3905.40,MHz
22781,Usuário,"Core 2",54.00,°C
22782,Usuário,"Core 2",34.40,%
22783,Usuário,"Core 3",3905.40,MHz
22784,Usuário,"Core 3",53.00,°C
22785,Usuário,"Core 3",28.10,%
22786,Usuário,"Core 4",3905.40,MHz
22787,Usuário,"Core 4",47.00,°C
22788,Usuário,"Core 4",40.60,%
22789,Usuário,"Core 5",3905.40,MHz
22790,Usuário,"Core 5",47.00,°C
22791,Usuário,"Core 5",43.80,%
22792,Usuário,"Core 6",3905.40,MHz
22793,Usuário,"Core 6",54.00,°C
22794,Usuário,"Core 6",45.30,%
22841,Usuário,"Memoria uso %",35.60,%
22842,Usuário,"Memoria uso GB",5.70,GB
22843,Usuário,"Memoria livre GB",10.30,GB
22844,Usuário,"Disco uso %",57.60,%
22845,Usuário,"Disco temperatura",33.00,°C
22846,Usuário,"Core 1",3905.40,MHz
22847,Usuário,"Core 1",41.00,°C
22848,Usuário,"Core 1",2.90,%
22849,Usuário,"Core 2",3905.40,MHz
22850,Usuário,"Core 2",41.00,°C
22851,Usuário,"Core 2",3.10,%
22852,Usuário,"Core 3",3905.40,MHz
22853,Usuário,"Core 3",40.00,°C
22854,Usuário,"Core 3",3.10,%
22855,Usuário,"Core 4",3905.40,MHz
22856,Usuário,"Core 4",38.00,°C
22857,Usuário,"Core 4",0.00,%
22858,Usuário,"Core 5",3905.40,MHz
22859,Usuário,"Core 5",38.00,°C
22860,Usuário,"Core 5",1.60,%
22861,Usuário,"Core 6",3905.40,MHz
22862,Usuário,"Core 6",40.00,°C
22863,Usuário,"Core 6",4.70,%
22864,Usuário,"Memoria uso %",35.60,%
22865,Usuário,"Memoria uso GB",5.70,GB
22866,Usuário,"Memoria livre GB",10.30,GB
22867,Usuário,"Disco uso %",57.60,%
22868,Usuário,"Disco temperatura",33.00,°C
22869,Usuário,"Core 1",4005.50,MHz
22870,Usuário,"Core 1",41.00,°C
22871,Usuário,"Core 1",7.30,%
22872,Usuário,"Core 2",3905.40,MHz
22873,Usuário,"Core 2",41.00,°C
22874,Usuário,"Core 2",10.90,%
22875,Usuário,"Core 3",4005.50,MHz
22876,Usuário,"Core 3",41.00,°C
22877,Usuário,"Core 3",12.50,%
22878,Usuário,"Core 4",3905.40,MHz
22879,Usuário,"Core 4",39.00,°C
22880,Usuário,"Core 4",9.40,%
22881,Usuário,"Core 5",3905.40,MHz
22882,Usuário,"Core 5",38.00,°C
22883,Usuário,"Core 5",1.60,%
22884,Usuário,"Core 6",3905.40,MHz
22885,Usuário,"Core 6",40.00,°C
22886,Usuário,"Core 6",3.10,%
22887,Usuário,"Memoria uso %",35.50,%
22888,Usuário,"Memoria uso GB",5.70,GB
22889,Usuário,"Memoria livre GB",10.30,GB
22890,Usuário,"Disco uso %",57.60,%
22891,Usuário,"Disco temperatura",33.00,°C
22892,Usuário,"Core 1",3905.40,MHz
22893,Usuário,"Core 1",40.00,°C
22894,Usuário,"Core 1",2.60,%
22895,Usuário,"Core 2",3905.40,MHz
22896,Usuário,"Core 2",42.00,°C
22897,Usuário,"Core 2",1.60,%
22898,Usuário,"Core 3",3905.40,MHz
22899,Usuário,"Core 3",40.00,°C
22900,Usuário,"Core 3",1.60,%
22901,Usuário,"Core 4",3905.40,MHz
22902,Usuário,"Core 4",38.00,°C
22903,Usuário,"Core 4",3.10,%
22904,Usuário,"Core 5",3905.40,MHz
22905,Usuário,"Core 5",38.00,°C
22906,Usuário,"Core 5",1.60,%
22907,Usuário,"Core 6",3905.40,MHz
22908,Usuário,"Core 6",39.00,°C
22909,Usuário,"Core 6",1.50,%
22910,Usuário,"Memoria uso %",35.50,%
22911,Usuário,"Memoria uso GB",5.70,GB
22912,Usuário,"Memoria livre GB",10.30,GB
22913,Usuário,"Disco uso %",57.60,%
22914,Usuário,"Disco temperatura",33.00,°C
22915,Usuário,"Core 1",4005.50,MHz
22916,Usuário,"Core 1",40.00,°C
22917,Usuário,"Core 1",6.30,%
22918,Usuário,"Core 2",4005.50,MHz
22919,Usuário,"Core 2",41.00,°C
22920,Usuário,"Core 2",9.40,%
22921,Usuário,"Core 3",3905.40,MHz
22922,Usuário,"Core 3",40.00,°C
22923,Usuário,"Core 3",10.90,%
22924,Usuário,"Core 4",3905.40,MHz
22925,Usuário,"Core 4",37.00,°C
22926,Usuário,"Core 4",3.10,%
22927,Usuário,"Core 5",3905.40,MHz
22928,Usuário,"Core 5",38.00,°C
22929,Usuário,"Core 5",6.30,%
22930,Usuário,"Core 6",3905.40,MHz
22931,Usuário,"Core 6",39.00,°C
22932,Usuário,"Core 6",3.10,%
22979,Usuário,"Memoria uso %",35.50,%
22980,Usuário,"Memoria uso GB",5.70,GB
22981,Usuário,"Memoria livre GB",10.30,GB
22982,Usuário,"Disco uso %",57.60,%
22983,Usuário,"Disco temperatura",33.00,°C
22984,Usuário,"Core 1",3905.40,MHz
22985,Usuário,"Core 1",40.00,°C
22986,Usuário,"Core 1",6.00,%
22987,Usuário,"Core 2",3905.40,MHz
22988,Usuário,"Core 2",41.00,°C
22989,Usuário,"Core 2",6.30,%
22990,Usuário,"Core 3",3905.40,MHz
22991,Usuário,"Core 3",40.00,°C
22992,Usuário,"Core 3",10.90,%
22993,Usuário,"Core 4",4005.50,MHz
22994,Usuário,"Core 4",37.00,°C
22995,Usuário,"Core 4",3.10,%
22996,Usuário,"Core 5",3905.40,MHz
22997,Usuário,"Core 5",37.00,°C
22998,Usuário,"Core 5",4.70,%
22999,Usuário,"Core 6",4005.50,MHz
23000,Usuário,"Core 6",39.00,°C
23001,Usuário,"Core 6",3.10,%
23025,Usuário,"Memoria uso %",35.60,%
23026,Usuário,"Memoria uso GB",5.70,GB
23027,Usuário,"Memoria livre GB",10.30,GB
23028,Usuário,"Disco uso %",57.60,%
23029,Usuário,"Disco temperatura",33.00,°C
23030,Usuário,"Core 1",3905.40,MHz
23031,Usuário,"Core 1",40.00,°C
23032,Usuário,"Core 1",2.30,%
23033,Usuário,"Core 2",3905.40,MHz
23034,Usuário,"Core 2",41.00,°C
23035,Usuário,"Core 2",4.70,%
23036,Usuário,"Core 3",3905.40,MHz
23037,Usuário,"Core 3",40.00,°C
23038,Usuário,"Core 3",3.10,%
23039,Usuário,"Core 4",3905.40,MHz
23040,Usuário,"Core 4",37.00,°C
23041,Usuário,"Core 4",3.10,%
23042,Usuário,"Core 5",3905.40,MHz
23043,Usuário,"Core 5",38.00,°C
23044,Usuário,"Core 5",0.00,%
23045,Usuário,"Core 6",3905.40,MHz
23046,Usuário,"Core 6",39.00,°C
23047,Usuário,"Core 6",0.00,%
23117,Usuário,"Memoria uso %",35.00,%
23118,Usuário,"Memoria uso GB",5.60,GB
23119,Usuário,"Memoria livre GB",10.40,GB
23120,Usuário,"Disco uso %",57.50,%
23121,Usuário,"Disco temperatura",33.00,°C
23122,Usuário,"Core 1",3905.40,MHz
23123,Usuário,"Core 1",39.00,°C
23124,Usuário,"Core 1",6.50,%
23125,Usuário,"Core 2",3905.40,MHz
23126,Usuário,"Core 2",41.00,°C
23127,Usuário,"Core 2",3.10,%
23128,Usuário,"Core 3",3905.40,MHz
23129,Usuário,"Core 3",40.00,°C
23130,Usuário,"Core 3",12.50,%
23131,Usuário,"Core 4",3905.40,MHz
23132,Usuário,"Core 4",37.00,°C
23133,Usuário,"Core 4",10.90,%
23134,Usuário,"Core 5",3905.40,MHz
23135,Usuário,"Core 5",37.00,°C
23136,Usuário,"Core 5",3.10,%
23137,Usuário,"Core 6",3905.40,MHz
23138,Usuário,"Core 6",39.00,°C
23139,Usuário,"Core 6",0.00,%
23232,Usuário,"Memoria uso %",36.10,%
23233,Usuário,"Memoria uso GB",5.70,GB
23234,Usuário,"Memoria livre GB",10.20,GB
23235,Usuário,"Disco uso %",57.50,%
23236,Usuário,"Disco temperatura",33.00,°C
23237,Usuário,"Core 1",3905.40,MHz
23238,Usuário,"Core 1",44.00,°C
23239,Usuário,"Core 1",17.40,%
23240,Usuário,"Core 2",3905.40,MHz
23241,Usuário,"Core 2",44.00,°C
23242,Usuário,"Core 2",10.90,%
23243,Usuário,"Core 3",3905.40,MHz
23244,Usuário,"Core 3",43.00,°C
23245,Usuário,"Core 3",15.60,%
23246,Usuário,"Core 4",3905.40,MHz
23247,Usuário,"Core 4",43.00,°C
23248,Usuário,"Core 4",10.90,%
23249,Usuário,"Core 5",3905.40,MHz
23250,Usuário,"Core 5",41.00,°C
23251,Usuário,"Core 5",18.80,%
23252,Usuário,"Core 6",3905.40,MHz
23253,Usuário,"Core 6",44.00,°C
23254,Usuário,"Core 6",20.30,%
